Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
412,Bradley Roby,22,DEN,DB,16,2,2,0,0,0,13,2,0,2,3,0,1.0,65,63,2,5.0,1.0,0,
413,Pat Sims,29,OAK,DT,16,2,0,0,0,0,1,0,0,0,0,0,0.0,25,17,8,1.0,1.0,0,
414,Adam Thielen,24,MIN,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0.0,0.0,0,
415,Vance Walker,27,KAN,DT,16,2,0,0,0,0,0,0,0,0,0,0,2.0,19,14,5,3.0,5.0,0,
416,Vince Williams,25,PIT,LB,16,2,0,0,0,0,0,0,0,1,0,0,0.0,43,28,15,0.0,1.0,0,
417,Seyi Ajirotutu,27,SDG,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,0.0,0.0,0,
418,Lamin Barrow,24,DEN,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0.0,0.0,0,
419,Jackie Battle,31,TEN,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
420,Antwon Blake,24,PIT,DB,16,1,1,0,0,0,6,1,0,1,0,0,0.0,43,38,5,0.0,0.0,0,
421,Nolan Carroll,27,PHI,DB,16,1,0,0,0,0,4,0,0,1,0,0,0.0,32,31,1,1.0,1.0,0,
422,Stefan Charles,26,BUF,DT,16,1,0,0,0,0,0,0,0,1,0,0,3.0,23,12,11,4.0,4.0,0,
423,Tyler Clutts,30,DAL,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
424,Audie Cole,25,MIN,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,26,22,4,1.0,0.0,0,
425,Craig Dahl,29,SFO,DB,16,1,1,0,0,0,2,0,0,0,0,0,0.0,23,19,4,1.0,2.0,0,
426,Knile Davis,23,KAN,RB,16,1,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
427,Jack Doyle,24,IND,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
428,Gavin Escobar,23,DAL,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
429,Marquis Flowers,22,CIN,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,8,4,4,0.0,0.0,0,
430,Garrett Gilkey,24,TAM,T,16,1,0,0,0,0,0,0,2,0,-4,0,0.0,0,0,0,,,0,
431,Josh Gordy,27,IND,DB,16,1,1,0,0,0,4,0,0,1,0,0,0.0,24,19,5,1.0,3.0,0,
432,Brandon Graham,26,PHI,DE,16,1,0,0,0,0,0,4,0,0,0,0,5.5,47,36,11,12.0,9.0,0,
433,Casey Hayward,25,GNB,DB,16,1,3,113,1,82,7,0,0,2,49,1,0.0,42,33,9,2.0,1.0,0,
434,Devin Hester,32,ATL,WR,16,1,0,0,0,0,0,1,2,2,0,0,0.0,0,0,0,0.0,0.0,0,PB
435,Darrius Heyward-Bey,27,PIT,WR,16,1,0,0,0,0,0,1,1,0,0,0,0.0,6,4,2,0.0,0.0,0,
436,Benson Mayowa,23,OAK,DE,16,1,0,0,0,0,1,0,0,0,0,0,1.0,14,9,5,3.0,2.0,0,
437,Jonathan Newsome,23,IND,LB,16,1,0,0,0,0,0,4,0,0,0,0,6.5,28,21,7,5.0,9.0,0,
438,John Phillips,27,SDG,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0.0,0.0,0,
439,Shaun Phillips,33,2TM,LB,16,1,0,0,0,0,2,0,0,0,0,0,2.0,24,16,8,3.0,2.0,0,
439,Shaun Phillips,33,TEN,LB,11,1,0,0,0,0,2,0,0,0,0,0,2.0,19,12,7,3.0,2.0,0,
439,Shaun Phillips,33,IND,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
440,Adrien Robinson,26,NYG,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
441,Jacquizz Rodgers,24,ATL,RB,16,1,0,0,0,0,0,1,1,2,0,0,0.0,1,1,0,0.0,0.0,0,
442,DeShawn Shead,25,SEA,DB,16,1,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,0.0,0.0,0,
443,Eugene Sims,28,STL,LB,16,1,0,0,0,0,0,0,0,1,0,0,3.0,27,22,5,4.0,8.0,0,
444,Jordan Todman,24,JAX,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
445,Tyrunn Walker,24,NOR,DE,16,1,0,0,0,0,0,1,0,0,0,0,2.5,19,14,5,2.0,3.0,0,
446,Al Woods,27,TEN,NT,16,1,0,0,0,0,0,0,0,0,0,0,1.0,26,13,13,4.0,1.0,0,
447,Mario Addison,27,CAR,DE,16,0,0,0,0,0,0,1,0,2,0,0,6.5,23,10,13,5.0,14.0,0,
448,Kamar Aiken,25,BAL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
449,Lorenzo Alexander,31,ARI,LB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,13,11,2,1.0,4.0,0,
450,Beau Allen,23,PHI,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.5,10,7,3,0.0,2.0,0,
451,Ryan Allen,24,NWE,P,16,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
452,Tyson Alualu,27,JAX,DE,16,0,0,0,0,0,0,0,0,0,0,0,2.0,30,13,17,2.0,5.0,0,
453,Dan Bailey,26,DAL,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
454,Brandon Bair,30,PHI,DE,16,0,0,0,0,0,1,0,0,0,0,0,1.5,17,14,3,3.0,2.0,0,
455,Nick Bellore,25,NYJ,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0.0,0.0,0,
456,Travis Benjamin,25,CLE,WR,16,0,0,0,0,0,0,1,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
457,Nat Berhe,23,NYG,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,15,11,4,0.0,0.0,0,
458,Justin Bethel,24,ARI,DB,16,0,0,0,0,0,0,1,0,1,0,0,0.0,25,21,4,0.0,1.0,0,PB
459,Matthew Bosher,27,ATL,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
460,Brandon Boykin,24,PHI,DB,16,0,1,0,0,0,9,1,0,0,0,0,0.0,42,37,5,0.0,0.0,0,
461,Bryan Braman,27,PHI,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
462,Aaron Brewer,24,DEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
463,Beau Brinkley,24,TEN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
464,Josh Brown,35,NYG,K,16,0,0,0,0,0,0,0,0,1,-4,0,0.0,2,2,0,0.0,0.0,0,
465,Corbin Bryant,26,BUF,DT,16,0,0,0,0,0,1,1,0,0,0,0,1.5,14,7,7,1.0,4.0,0,
466,Randy Bullock,25,HOU,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
467,Jeremy Cain,34,CHI,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
468,Tank Carder,25,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0.0,0.0,1,
469,Chandler Catanzaro,23,ARI,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
470,Britton Colquitt,29,DEN,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0,1,0.0,0.0,0,
471,Dustin Colquitt,32,KAN,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
472,Jon Condo,33,OAK,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,3,0,3,0.0,0.0,0,
473,Mason Crosby,30,GNB,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
474,Vinny Curry,26,PHI,DE,16,0,0,0,0,0,0,4,0,1,0,0,9.0,19,17,2,7.0,11.0,0,
475,Ryan Davis,25,JAX,LB,16,0,0,0,0,0,2,2,0,2,0,0,6.5,19,14,5,7.0,11.0,0,
476,Phil Dawson,39,SFO,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
477,John Denney,36,MIA,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0,
478,Zak DeOssie,30,NYG,LB,16,0,0,0,0,0,0,0,1,0,-25,0,0.0,8,5,3,0.0,0.0,0,
479,Andrew DePaola,27,TAM,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
480,Anthony Dixon,27,BUF,RB,16,0,0,0,0,0,0,0,1,1,0,0,0.0,4,1,3,0.0,0.0,0,
481,Brian Dixon,24,NOR,DB,16,0,0,0,0,0,1,1,0,0,0,0,0.0,18,15,3,0.0,0.0,0,
482,Jon Dorenbos,34,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,PB
483,Leger Douzable,28,NYJ,DE,16,0,0,0,0,0,0,0,0,0,0,0,2.5,25,14,11,2.0,5.0,0,
484,Justin Drescher,26,NOR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
485,Lance Dunbar,24,DAL,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
486,Kasim Edebali,25,NOR,DE,16,0,0,0,0,0,0,1,0,0,0,0,2.0,22,15,7,2.0,2.0,0,
487,Dwan Edwards,33,CAR,DT,16,0,1,24,0,24,2,0,0,0,0,0,4.0,40,24,16,7.0,15.0,0,
488,Ego Ferguson,23,CHI,DT,16,0,0,0,0,0,3,0,0,0,0,0,2.0,24,12,12,1.0,1.0,0,
489,Brandon Fields,30,MIA,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
490,Dee Ford,23,KAN,LB,16,0,0,0,0,0,1,0,0,0,0,0,1.5,8,4,4,1.0,5.0,0,
491,Devonta Freeman,22,ATL,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0.0,0.0,0,
492,Thomas Gafford,31,KAN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
493,Graham Gano,27,CAR,K,16,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
494,Terence Garvin,23,PIT,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,0.0,0.0,0,
495,Jordan Gay,24,BUF,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
496,Robert Geathers,31,CIN,DE,16,0,1,2,0,2,3,0,0,0,0,0,1.0,21,10,11,2.0,5.0,0,
497,Ted Ginn Jr.,29,ARI,WR,16,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0.0,0.0,0,
498,Robert Golden,24,PIT,DB,16,0,0,0,0,0,0,0,0,1,0,1,0.0,10,5,5,0.0,0.0,0,
499,Stephen Gostkowski,30,NWE,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,"PB,AP-2"
500,Jonathan Grimes,25,HOU,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
501,Ra'Shede Hageman,24,ATL,DT,16,0,0,0,0,0,0,0,0,0,0,0,1.0,17,13,4,4.0,1.0,0,
502,Saalim Hakim,24,NYJ,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0.0,0.0,0,
503,Duron Harmon,23,NWE,DB,16,0,1,60,0,60,1,0,0,1,-1,0,0.0,12,8,4,0.0,0.0,0,
504,Clark Harris,30,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
505,Dwayne Harris,27,DAL,WR,16,0,0,0,0,0,0,0,4,1,0,0,0.0,12,10,2,0.0,0.0,0,
506,Josh Harris,25,ATL,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
507,Stephen Hauschka,29,SEA,K,16,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
508,Evander Hood,27,JAX,DT,16,0,0,0,0,0,0,0,0,1,0,0,1.0,24,17,7,2.0,3.0,0,
509,Ben Jacobs,26,CAR,LB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,9,5,4,0.0,1.0,0,
510,Sebastian Janikowski,36,OAK,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
511,J.J. Jansen,28,CAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
512,George Johnson,27,DET,DE,16,0,0,0,0,0,1,0,0,1,0,0,6.0,29,23,6,10.0,12.0,0,
513,Chris Jones,25,DAL,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
514,Jacoby Jones,30,BAL,WR,16,0,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,,,0,
515,Marquette King,26,OAK,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
516,Karl Klug,26,TEN,DT,16,0,0,0,0,0,0,0,0,0,0,0,2.0,23,18,5,9.0,2.0,0,
517,L.P. Ladouceur,33,DAL,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,PB
518,Spencer Lanning,26,CLE,P,16,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
519,Cameron Lawrence,23,DAL,LB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,15,7,8,1.0,1.0,0,
520,Manny Lawson,30,BUF,LB,16,0,0,0,0,0,2,0,0,0,0,0,1.5,20,16,4,4.0,4.0,0,
521,Mike Leach,38,ARI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
522,Andy Lee,32,SFO,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
523,Corey Lemonier,23,SFO,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0.0,1.0,0,
524,Ricardo Lockette,28,SEA,WR,16,0,0,0,0,0,0,1,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
525,Cullen Loeffler,33,MIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
526,Chris Maragos,27,PHI,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,14,14,0,0.0,0.0,0,
527,Taylor Mays,26,CIN,DB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1.0,2.0,1,
528,Pat McAfee,27,IND,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,"PB,AP-1"
529,Albert McClellan,28,BAL,LB,16,0,0,0,0,0,0,1,0,1,0,0,0.0,16,12,4,0.0,0.0,0,
530,Kelcie McCray,26,KAN,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0.0,1.0,0,
531,Pernell McPhee,26,BAL,DE,16,0,0,0,0,0,4,1,0,0,0,0,7.5,27,17,10,11.0,26.0,0,
532,Jake McQuaide,27,STL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
533,Damontre Moore,22,NYG,DE,16,0,0,0,0,0,2,0,0,0,0,0,5.5,32,25,7,6.0,12.0,0,
534,Mike Morgan,26,SEA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1.0,0.0,0,
535,Thomas Morstead,28,NOR,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
536,Corey Nelson,22,DEN,LB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,17,10,7,0.0,1.0,0,
537,Kyle Nelson,28,SFO,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
538,Mike Nugent,32,CIN,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
539,Pat O'Donnell,23,CHI,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0.0,0.0,0,
540,Jamize Olawale,25,OAK,FB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
541,Matt Overton,29,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
542,Jeoffrey Pagan,21,HOU,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,1.0,0.0,0,
543,Tenny Palepoi,24,SDG,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.0,16,9,7,4.0,1.0,0,
544,Cody Parkey,22,PHI,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,PB
545,Cedric Peerman,28,CIN,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,15,14,1,0.0,0.0,0,
546,Senorise Perry,23,CHI,RB,16,0,0,0,0,0,0,2,0,0,0,0,0.0,10,8,2,0.0,0.0,0,
547,Jordan Poyer,23,CLE,DB,16,0,0,0,0,0,0,1,1,0,0,0,0.0,21,15,6,0.0,0.0,0,
548,Tanner Purdum,28,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
549,Joseph Randle,23,DAL,RB,16,0,0,0,0,0,0,0,2,0,0,0,0.0,6,6,0,0.0,0.0,0,
550,Sean Richardson,24,GNB,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,25,23,2,2.0,2.0,0,
551,Jon Ryan,33,SEA,P,16,0,0,0,0,0,0,0,2,1,-15,0,0.0,0,0,0,0.0,0.0,0,
552,Garrison Sanborn,29,BUF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
553,Cairo Santos,23,KAN,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
554,Colton Schmidt,24,BUF,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
555,O'Brien Schofield,27,SEA,LB,16,0,0,0,0,0,0,1,0,1,0,0,2.0,20,15,5,2.0,7.0,0,
556,Russell Shepard,24,TAM,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,14,14,0,0.0,0.0,0,
557,Marcus Sherels,27,MIN,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,9,8,1,0.0,0.0,0,
558,Matthew Slater,29,NWE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0.0,0.0,0,PB
559,Dezmen Southward,24,ATL,DB,16,0,1,-5,0,-5,2,0,0,0,0,0,1.0,23,16,7,1.0,2.0,0,
560,C.J. Spillman,28,DAL,DB,16,0,0,0,0,0,0,1,0,1,0,0,0.0,17,12,5,0.0,0.0,0,
561,James Starks,28,GNB,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
562,Darrell Stuckey,27,SDG,DB,16,0,0,0,0,0,1,0,0,2,53,1,0.0,27,18,9,0.0,1.0,0,PB
563,Caleb Sturgis,25,MIA,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
564,Ryan Succop,28,TEN,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
565,Shaun Suisham,33,PIT,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
566,Darryl Tapp,30,DET,DE,16,0,0,0,0,0,2,1,0,1,0,0,0.5,17,12,5,0.0,8.0,0,
567,Devin Taylor,25,DET,DE,16,0,0,0,0,0,0,0,0,0,0,0,1.0,15,11,4,2.0,3.0,0,
568,Carson Tinker,25,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
569,Osi Umenyiora,33,ATL,DE,16,0,0,0,0,0,1,0,0,1,86,1,2.5,12,9,3,2.0,9.0,0,
570,Greg Warren,33,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
571,Leon Washington,32,TEN,RB,16,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
572,Tress Way,24,WAS,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0.0,0.0,0,
573,Steve Weatherford,32,NYG,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
574,Jon Weeks,28,HOU,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
575,Eric Weems,29,ATL,WR,16,0,0,0,0,0,0,1,0,2,0,0,0.0,13,11,2,0.0,0.0,0,
576,Damien Williams,22,MIA,RB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
577,Shawn Williams,23,CIN,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,10,6,4,0.0,0.0,0,
578,Kyle Wilson,27,NYJ,DB,16,0,0,0,0,0,1,0,0,0,0,0,1.0,26,24,2,2.0,1.0,0,
579,Tavon Wilson,24,NWE,DB,16,0,0,0,0,0,2,0,0,0,0,0,0.0,22,19,3,1.0,1.0,0,
580,Brad Wing,23,PIT,P,16,0,0,0,0,0,0,0,1,1,-15,0,0.0,1,1,0,0.0,0.0,0,
581,Christian Yount,26,CLE,LS,16,0,0,0,0,0,0,0,1,0,0,0,0.0,4,1,3,0.0,0.0,0,
582,Frank Zombo,27,KAN,LB,16,0,0,0,0,0,0,0,0,2,0,0,0.0,8,8,0,0.0,0.0,0,
583,Greg Zuerlein,27,STL,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
584,Jared Allen,32,CHI,RDE,15,15,0,0,0,0,4,2,0,2,0,0,5.5,57,38,19,7.0,18.0,0,
585,Nate Allen,27,PHI,SS,15,15,4,45,0,40,5,1,0,3,25,0,1.0,62,51,11,1.0,1.0,0,
586,David Amerson,23,WAS,RCB,15,15,0,0,0,0,7,0,0,0,0,0,0.0,61,52,9,1.0,0.0,0,
587,Jonathan Babineaux,33,ATL,RDE,15,15,0,0,0,0,1,0,0,0,0,0,2.0,31,14,17,5.0,8.0,0,
588,Byron Bell,25,CAR,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
589,Dwayne Bowe,30,KAN,WR,15,15,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
590,Desmond Bryant,29,CLE,RDE,15,15,0,0,0,0,1,0,0,1,0,0,5.0,50,25,25,8.0,12.0,0,
591,Bryan Bulaga,25,GNB,RT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
592,Morgan Burnett,25,GNB,SS,15,15,1,32,0,32,4,1,0,1,0,0,1.5,130,94,36,4.0,3.0,0,
593,Jamaal Charles,28,KAN,RB,15,15,0,0,0,0,0,0,5,1,0,0,0.0,1,1,0,0.0,0.0,0,PB
594,Trent Cole,32,PHI,ROLB,15,15,0,0,0,0,0,3,0,0,0,0,6.5,52,40,12,8.0,10.0,0,
595,Jamie Collins,25,NWE,LLB,15,15,2,0,0,0,3,4,1,2,3,0,4.0,115,74,41,8.0,10.0,0,
596,Tyrone Crawford,25,DAL,RDT,15,15,0,0,0,0,1,1,0,0,0,0,3.0,33,22,11,6.0,14.0,0,
597,Jay Cutler,31,CHI,QB,15,15,0,0,0,0,0,0,12,4,-29,0,0.0,0,0,0,0.0,0.0,0,
598,Johnathan Cyprien,24,JAX,SS,15,15,0,0,0,0,3,0,0,0,0,0,0.0,114,80,34,5.0,0.0,0,
599,Marcell Dareus,24,BUF,RDT,15,15,0,0,0,0,1,1,0,0,0,0,10.0,49,36,13,12.0,14.0,0,"PB,AP-1"
600,Thomas Davis,31,CAR,RLB,15,15,0,0,0,0,3,2,0,1,33,0,2.5,100,66,34,8.0,4.0,0,
601,Vontae Davis,26,IND,RCB,15,15,4,72,0,42,18,2,0,1,-9,0,0.0,42,35,7,0.0,1.0,0,PB
602,Evan Dietrich-Smith,28,TAM,C,15,15,0,0,0,0,0,0,2,0,-14,0,0.0,0,0,0,0.0,0.0,0,
603,Bradley Fletcher,28,PHI,LCB,15,15,1,34,1,34,22,1,0,1,0,0,0.0,61,54,7,1.0,0.0,0,
604,Larry Foote,34,ARI,LILB,15,15,1,0,0,0,3,0,0,1,0,0,2.0,83,61,22,6.0,7.0,0,AP CPoY-7
605,E.J. Gaines,22,STL,LCB,15,15,2,0,0,0,14,0,0,2,0,0,0.0,70,63,7,3.0,2.0,0,
606,Jermaine Gresham,26,CIN,TE,15,15,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,,,0,
607,Joe Haden,25,CLE,LCB,15,15,3,0,0,0,20,1,0,2,34,0,0.0,73,58,15,1.0,0.0,0,PB
608,Leon Hall,30,CIN,RCB,15,15,1,-3,0,-3,8,0,0,0,0,0,0.0,67,48,19,2.0,1.0,0,
609,Andrew Hawkins,28,CLE,WR,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
610,Sammie Lee Hill,28,TEN,NT,15,15,0,0,0,0,6,0,0,0,0,0,3.0,33,26,7,,,0,
611,T.Y. Hilton,25,IND,WR,15,15,0,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
612,Mike Iupati,27,SFO,LG,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,PB
613,Andre Johnson,33,HOU,WR,15,15,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,
614,Julio Jones,25,ATL,WR,15,15,0,0,0,0,1,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
615,Nick Mangold,30,NYJ,C,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
616,Jake Matthews,22,ATL,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
617,Dominic Raiola,36,DET,C,15,15,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,,,0,
618,Marcel Reece,29,OAK,RB,15,15,0,0,0,0,0,0,1,0,0,0,0.0,5,4,1,0.0,0.0,0,PB
619,Eric Reid,23,SFO,FS,15,15,3,138,0,73,7,0,0,0,0,0,0.0,41,34,7,0.0,1.0,0,
620,Tony Romo,34,DAL,QB,15,15,0,0,0,0,0,0,7,3,-13,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2,AP MVP-3,AP OPoY-5"
621,Alex Smith,30,KAN,QB,15,15,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
