Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
364,Hiram Eugene,27,OAK,FS,16,5,0,0,0,0,0.0,0,0,0,0,0,0.0,31.0,22.0,9.0,0.0,0.0,0,
365,Anthony Fasano,23,DAL,TE,16,5,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
366,Casey Fitzsimmons,27,DET,FB,16,5,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,1,
367,Michael Johnson,23,NYG,FS,16,5,0,0,0,0,2.0,1,0,0,0,0,0.0,25.0,23.0,2.0,3.0,1.0,0,
368,Ricky Manning,27,CHI,RCB,16,5,0,0,0,0,1.0,0,0,1,11,0,1.0,44.0,34.0,10.0,1.0,1.0,0,
369,Moran Norris,29,SFO,RB,16,5,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,1.0,1.0,0.0,0.0,1,
370,David Patten,33,NOR,WR,16,5,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
371,Adrian Peterson,28,CHI,RB,16,5,0,0,0,0,0.0,0,3,2,-2,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
372,Brian Robison,24,MIN,RDE,16,5,0,0,0,0,0.0,1,0,0,0,0,4.5,25.0,20.0,5.0,8.0,3.0,0,
373,Isaac Sopoaga,26,SFO,NT,16,5,0,0,0,0,1.0,0,0,0,0,0,1.5,27.0,14.0,13.0,3.0,3.0,0,
374,Donnie Spragan,31,MIA,LLB,16,5,0,0,0,0,0.0,0,0,1,0,0,0.0,39.0,23.0,16.0,0.0,0.0,0,
375,Marcus Thomas,22,DEN,LDT,16,5,1,-2,0,-2,1.0,1,0,1,0,0,0.0,20.0,14.0,6.0,0.0,0.0,0,
376,Reggie Torbor,26,NYG,LLB,16,5,0,0,0,0,1.0,0,0,0,0,0,1.0,39.0,27.0,12.0,2.0,3.0,0,
377,Kenny Watson,29,CIN,FB,16,5,0,0,0,0,0.0,0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
378,Troy Bienemann,24,ARI,TE,16,4,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0.0,0,
379,Brent Celek,22,PHI,TE,16,4,0,0,0,0,0.0,0,0,1,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
380,Jason Craft,31,NOR,DB,16,4,2,21,0,21,9.0,1,0,0,0,0,0.0,56.0,51.0,5.0,1.0,2.0,0,
381,Keyunta Dawson,22,IND,DE,16,4,0,0,0,0,0.0,1,0,2,10,0,1.0,28.0,21.0,7.0,2.0,4.0,0,
382,Joselio Hanson,26,PHI,DB,16,4,0,0,0,0,3.0,0,0,1,0,0,1.0,53.0,46.0,7.0,3.0,1.0,0,
383,Travis Kirschke,33,PIT,DE,16,4,0,0,0,0,0.0,0,0,0,0,0,2.0,48.0,30.0,18.0,6.0,8.0,0,
384,Lance Moore,24,NOR,WR,16,4,0,0,0,0,0.0,0,2,2,0,0,0.0,,,,,,0,
385,Bryan Robinson,33,CIN,DT,16,4,0,0,0,0,2.0,1,0,0,0,0,1.5,20.0,13.0,7.0,5.0,6.0,0,
386,Junior Seau,38,NWE,LB,16,4,3,28,0,23,4.0,0,0,0,0,0,3.5,73.0,57.0,16.0,9.0,6.0,0,
387,Leon Washington,25,NYJ,RB,16,4,0,0,0,0,0.0,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
388,Leonard Weaver,25,SEA,RB,16,4,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
389,Jeff Dugan,26,MIN,TE,16,3,0,0,0,0,0.0,0,1,0,0,0,0.0,3.0,1.0,2.0,0.0,0.0,0,
390,Randall Gay,25,NWE,DB,16,3,3,52,0,31,7.0,1,0,1,15,1,0.0,37.0,32.0,5.0,1.0,0.0,0,
391,Charles Gordon,23,MIN,DB,16,3,1,0,0,0,5.0,0,0,0,0,0,0.0,39.0,30.0,9.0,1.0,1.0,0,
392,Israel Idonije,27,CHI,DE,16,3,0,0,0,0,3.0,1,0,1,0,0,0.0,27.0,19.0,8.0,2.0,0.0,0,
393,Kevin Kaesviharn,31,NOR,DB,16,3,0,0,0,0,8.0,0,0,1,2,0,0.0,36.0,33.0,3.0,1.0,0.0,0,
394,Anthony Maddox,29,HOU,DT,16,3,0,0,0,0,1.0,0,0,0,0,0,2.0,16.0,15.0,1.0,3.0,2.0,0,
395,John Madsen,24,OAK,WR,16,3,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
396,Derrick Martin,22,BAL,DB,16,3,2,3,0,3,7.0,0,0,1,0,0,0.0,40.0,32.0,8.0,0.0,0.0,0,
397,Roscoe Parrish,25,BUF,WR,16,3,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
398,Brian Simmons,32,NOR,LB,16,3,0,0,0,0,0.0,0,0,0,0,0,1.0,27.0,17.0,10.0,3.0,1.0,0,
399,Monty Beisel,29,ARI,LB,16,2,0,0,0,0,0.0,0,0,0,0,0,0.0,42.0,32.0,10.0,0.0,0.0,0,
400,Ryon Bingham,26,SDG,DT,16,2,0,0,0,0,0.0,0,0,0,0,0,1.5,39.0,26.0,13.0,2.0,5.0,0,
401,David Bowens,30,NYJ,DE,16,2,0,0,0,0,3.0,0,0,0,0,0,2.5,26.0,20.0,6.0,6.0,5.0,0,
402,Alex Brown,28,CHI,DE,16,2,1,7,0,7,5.0,2,0,2,0,0,4.5,41.0,31.0,10.0,6.0,10.0,0,
403,Kevin Burnett,25,DAL,LB,16,2,0,0,0,0,2.0,1,0,0,0,0,0.0,53.0,46.0,7.0,2.0,4.0,0,
404,Chris Carr,24,OAK,DB,16,2,0,0,0,0,1.0,0,0,0,0,0,0.0,28.0,24.0,4.0,2.0,0.0,0,
405,Chris Clemons,26,OAK,DE,16,2,0,0,0,0,1.0,2,0,1,0,0,8.0,20.0,15.0,5.0,7.0,12.0,0,
406,Terry Cousin,32,JAX,DB,16,2,1,9,0,9,3.0,1,0,0,0,0,1.0,47.0,45.0,2.0,1.0,1.0,0,
407,Josh Cribbs,24,CLE,WR,16,2,0,0,0,0,0.0,0,5,2,0,0,0.0,20.0,17.0,3.0,0.0,0.0,0,"PB,AP-2"
408,Johnnie Lee Higgins,24,OAK,WR,16,2,0,0,0,0,0.0,0,4,0,0,0,0.0,,,,,,0,
409,Sam Hurd,22,DAL,WR,16,2,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0.0,0,
410,Adam Jennings,25,ATL,WR,16,2,0,0,0,0,0.0,0,1,0,0,0,0.0,5.0,2.0,3.0,0.0,0.0,0,
411,Marquand Manuel,28,CAR,DB,16,2,1,4,0,4,2.0,1,0,0,0,0,1.0,18.0,16.0,2.0,1.0,1.0,0,
412,Brandon McDonald,22,CLE,DB,16,2,2,0,0,0,10.0,0,0,0,0,0,0.0,24.0,19.0,5.0,0.0,0.0,0,
413,R.W. McQuarters,31,NYG,DB,16,2,0,0,0,0,1.0,0,1,1,0,0,0.0,15.0,14.0,1.0,0.0,1.0,0,
414,Dante Rosario,23,CAR,TE,16,2,0,0,0,0,0.0,0,0,1,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
415,Corey Smith,28,DET,DE,16,2,0,0,0,0,0.0,3,0,0,0,0,2.5,27.0,21.0,6.0,3.0,4.0,0,
416,Craig Terrill,27,SEA,DT,16,2,0,0,0,0,1.0,0,0,0,0,0,0.0,25.0,19.0,6.0,3.0,1.0,0,
417,Ben Troupe,25,TEN,TE,16,2,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
418,Justin Tuck,24,NYG,DE,16,2,0,0,0,0,1.0,1,0,0,0,0,10.0,65.0,48.0,17.0,16.0,21.0,0,
419,Jeff Ulbrich,30,SFO,LB,16,2,0,0,0,0,1.0,0,0,1,0,0,0.0,45.0,31.0,14.0,3.0,0.0,0,
420,Jeff Webb,25,KAN,WR,16,2,0,0,0,0,0.0,0,2,1,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
421,Stylez G. White,28,TAM,DE,16,2,0,0,0,0,0.0,7,0,2,0,0,8.0,,,,,,0,
422,Jimmy Wilkerson,26,KAN,DE,16,2,0,0,0,0,0.0,0,0,0,0,0,0.5,23.0,19.0,4.0,3.0,2.0,0,
423,Stewart Bradley,24,PHI,LB,16,1,1,13,0,13,1.0,0,0,0,0,0,1.0,29.0,22.0,7.0,7.0,4.0,0,
424,Ricky Brown,24,OAK,LB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,9.0,4.0,0.0,0.0,0,
425,Devard Darling,25,BAL,WR,16,1,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
426,Rashied Davis,28,CHI,WR,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0,
427,Reuben Droughns,29,NYG,RB,16,1,0,0,0,0,0.0,0,1,1,0,0,0.0,7.0,5.0,2.0,0.0,0.0,0,
428,Nick Eason,27,PIT,DT,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,13.0,4.0,0.0,0.0,0,
429,Demetric Evans,28,WAS,DE,16,1,0,0,0,0,3.0,1,0,0,0,0,1.0,25.0,18.0,7.0,4.0,3.0,0,
430,Heath Evans,29,NWE,FB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0.0,0,
431,Simon Fraser,24,CLE,DE,16,1,0,0,0,0,1.0,0,0,1,0,0,0.0,14.0,11.0,3.0,2.0,0.0,0,
432,Derek Hagan,23,MIA,WR,16,1,0,0,0,0,0.0,0,0,1,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
433,Domenik Hixon,23,2TM,WR,16,1,0,0,0,0,0.0,0,1,0,0,0,0.0,14.0,11.0,3.0,0.0,0.0,0,
433,Domenik Hixon,23,DEN,WR,4,0,0,0,0,0,0.0,0,1,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
433,Domenik Hixon,23,NYG,WR,12,1,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,9.0,3.0,0.0,0.0,0,
434,Chris Hoke,31,PIT,DT,16,1,0,0,0,0,0.0,0,0,0,0,0,0.5,9.0,5.0,4.0,1.0,1.0,0,
435,Brian Iwuh,23,JAX,LB,16,1,0,0,0,0,0.0,0,0,1,0,0,0.0,31.0,24.0,7.0,1.0,0.0,0,
436,Todd Johnson,29,STL,DB,16,1,0,0,0,0,0.0,0,0,0,0,0,1.0,22.0,19.0,3.0,0.0,0.0,0,
437,Brad Kassell,27,NYJ,LB,16,1,0,0,0,0,1.0,0,0,0,0,0,0.0,27.0,15.0,12.0,0.0,0.0,0,
438,Kenton Keith,27,IND,RB,16,1,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
439,John Kuhn,25,GNB,FB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0.0,0,
440,Turk McBride,22,KAN,DT,16,1,0,0,0,0,1.0,0,0,0,0,0,1.0,14.0,11.0,3.0,0.0,3.0,0,
441,Brandon Moore,28,SFO,LB,16,1,0,0,0,0,0.0,0,0,0,0,0,2.5,23.0,14.0,9.0,2.0,4.0,0,
442,Kindal Moorehead,29,CAR,DT,16,1,0,0,0,0,0.0,0,0,0,0,0,2.0,19.0,13.0,6.0,3.0,3.0,0,
443,Kalvin Pearson,29,TAM,DB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,23.0,21.0,2.0,1.0,0.0,0,
444,Sione Pouha,28,NYJ,DT,16,1,0,0,0,0,1.0,0,0,0,0,0,0.0,40.0,35.0,5.0,0.0,0.0,0,
445,Darrell Reid,25,IND,DE,16,1,0,0,0,0,0.0,0,0,2,0,0,0.5,31.0,24.0,7.0,1.0,3.0,0,
446,Musa Smith,25,BAL,RB,16,1,0,0,0,0,0.0,0,1,0,0,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
447,Leigh Torrence,25,WAS,DB,16,1,0,0,0,0,0.0,0,0,0,0,0,1.0,43.0,34.0,9.0,1.0,1.0,0,
448,Stephen Tulloch,22,TEN,LB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,49.0,36.0,13.0,2.0,0.0,0,
449,Jonathan Wade,23,STL,DB,16,1,1,2,0,2,1.0,0,0,0,0,0,0.0,32.0,29.0,3.0,1.0,0.0,0,
450,Jamar Williams,23,CHI,LB,16,1,0,0,0,0,2.0,0,0,0,0,0,1.0,30.0,22.0,8.0,3.0,1.0,0,
451,Tramon Williams,24,GNB,DB,16,1,1,22,0,22,4.0,0,0,0,0,0,0.0,17.0,16.0,1.0,0.0,0.0,0,
452,Jason Wright,25,CLE,RB,16,1,0,0,0,0,0.0,0,1,0,0,0,0.0,7.0,7.0,0.0,0.0,0.0,0,
453,Wallace Wright,23,NYJ,WR,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,14.0,13.0,1.0,0.0,0.0,0,
454,Jeff Zgonina,37,HOU,DT,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,10.0,7.0,1.0,2.0,0,
455,David Akers,33,PHI,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
456,Jay Alford,24,NYG,DT,16,0,0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,2.0,0,
457,J.J. Arrington,24,ARI,RB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
458,Miles Austin,23,DAL,WR,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
459,Brendon Ayanbadejo,31,CHI,LB,16,0,0,0,0,0,0.0,1,0,1,-3,0,0.0,20.0,18.0,2.0,1.0,0.0,0,PB
460,Jordan Babineaux,25,SEA,DB,16,0,1,0,0,0,3.0,3,0,1,0,0,1.0,63.0,52.0,11.0,1.0,3.0,0,
461,Rodney Bailey,28,ARI,DE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16.0,11.0,5.0,0.0,1.0,0,
462,Jason Baker,29,CAR,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
463,Marion Barber III,24,DAL,RB,16,0,0,0,0,0,0.0,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
464,Hank Baskett,25,PHI,WR,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
465,Ladell Betts,28,WAS,RB,16,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
466,Rob Bironas,29,TEN,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,"PB,AP-1"
467,Chase Blackburn,24,NYG,LB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,22.0,20.0,2.0,0.0,0.0,0,
468,Darryl Blackstock,24,ARI,LB,16,0,0,0,0,0,0.0,1,0,1,34,0,3.0,21.0,17.0,4.0,3.0,3.0,0,
469,H.B. Blades,23,WAS,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20.0,15.0,5.0,0.0,0.0,0,
470,Michael Boulware,26,HOU,S,16,0,0,0,0,0,2.0,0,0,0,0,0,0.0,11.0,7.0,4.0,1.0,0.0,0,
471,Stephen Bowen,23,DAL,DE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16.0,11.0,5.0,0.0,7.0,0,
472,Tyler Brayton,28,OAK,DE,16,0,0,0,0,0,1.0,0,0,1,0,0,0.0,12.0,10.0,2.0,2.0,0.0,0,
473,Steve Breaston,24,ARI,WR,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
474,Josh Brown,28,SEA,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0.0,0,
475,Kris Brown,31,HOU,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
476,Ralph Brown,29,ARI,DB,16,0,1,5,0,5,1.0,3,0,1,0,0,0.0,31.0,28.0,3.0,0.0,0.0,0,
477,Matt Bryant,32,TAM,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
478,Khary Campbell,28,WAS,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,33.0,26.0,7.0,0.0,0.0,0,
479,Bobby Carpenter,24,DAL,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18.0,11.0,7.0,0.0,0.0,0,
480,Jon Condo,26,OAK,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,6.0,2.0,0.0,0.0,0,
481,Jameel Cook,28,HOU,FB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0.0,0,
482,Mason Crosby,23,GNB,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
483,Tony Curtis,24,DAL,TE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0.0,0,
484,Jean-Phillipe Darche,32,KAN,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0.0,0,
485,Chauncey Davis,24,ATL,DE,16,0,0,0,0,0,0.0,0,0,1,0,0,2.0,31.0,27.0,4.0,7.0,5.0,0,
486,James Dearth,31,NYJ,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
487,John Denney,29,MIA,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
488,Zak DeOssie,23,NYG,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
489,Tim Dobbins,25,SDG,LB,16,0,0,0,0,0,1.0,1,0,2,0,0,0.0,21.0,19.0,2.0,0.0,0.0,0,
490,Jon Dorenbos,27,PHI,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
491,Troy Evans,30,NOR,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,15.0,2.0,0.0,0.0,0,
492,Heath Farwell,25,MIN,LB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,30.0,25.0,5.0,0.0,0.0,0,
493,Jay Feely,31,MIA,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
494,Brandon Fields,23,MIA,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
495,Ronald Fields,26,SFO,DT,16,0,0,0,0,0,0.0,1,0,0,0,0,1.0,34.0,23.0,11.0,0.0,1.0,0,
496,Nick Folk,23,DAL,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,PB
497,Derrick Frost,27,WAS,P,16,0,0,0,0,0,0.0,0,1,1,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
498,Vincent Fuller,25,TEN,DB,16,0,2,137,2,76,4.0,0,0,1,0,0,1.0,35.0,29.0,6.0,3.0,2.0,0,
499,William Gay,22,PIT,DB,16,0,0,0,0,0,2.0,0,1,1,0,0,0.0,25.0,19.0,6.0,1.0,4.0,0,
500,Stephen Gostkowski,23,NWE,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
501,Louis Green,28,DEN,LB,16,0,0,0,0,0,0.0,1,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0.0,0,
502,Steve Gregory,24,SDG,DB,16,0,0,0,0,0,1.0,0,0,0,0,0,0.0,11.0,10.0,1.0,0.0,0.0,0,
503,Ramon Guzman,25,IND,LB,16,0,0,0,0,0,0.0,0,0,2,13,0,0.0,14.0,12.0,2.0,0.0,0.0,0,
504,Mario Haggan,27,BUF,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,1.0,27.0,21.0,6.0,4.0,0.0,0,
505,Jason Hanson,37,DET,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
506,Jason Hatcher,25,DAL,DE,16,0,0,0,0,0,0.0,1,0,1,29,1,2.0,27.0,22.0,5.0,4.0,5.0,0,
507,Devin Hester,25,CHI,PR,16,0,0,0,0,0,0.0,0,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
508,Maurice Hicks,29,SFO,RB,16,0,0,0,0,0,0.0,0,3,0,0,0,0.0,10.0,5.0,5.0,0.0,0.0,0,
509,Glenn Holt,23,CIN,WR,16,0,0,0,0,0,0.0,0,3,1,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,
510,Kevin Houser,30,NOR,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
511,Darren Howard,31,PHI,DE,16,0,0,0,0,0,2.0,0,0,0,0,0,1.0,17.0,13.0,4.0,5.0,2.0,0,
512,Jason Hunter,24,GNB,DE,16,0,0,0,0,0,0.0,1,0,0,0,0,0.0,15.0,11.0,4.0,0.0,1.0,0,
513,Larry Izzo,33,NWE,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16.0,11.0,5.0,0.0,0.0,0,
514,Sebastian Janikowski,29,OAK,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
515,Brian Jennings,31,SFO,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
516,Spencer Johnson,26,MIN,DT,16,0,0,0,0,0,0.0,1,0,2,0,0,3.0,22.0,19.0,3.0,3.0,4.0,0,
517,Nate Kaeding,25,SDG,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
518,Matt Katula,25,BAL,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
519,Chris Kluwe,26,MIN,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
520,Sam Koch,25,BAL,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
521,Michael Koenen,25,ATL,P,16,0,0,0,0,0,0.0,0,1,0,-1,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
522,Jason Kyle,35,CAR,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
523,L.P. Ladouceur,26,DAL,DE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
524,Kyle Larson,27,CIN,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
525,Lance Laury,25,SEA,LB,16,0,0,0,0,0,0.0,1,0,0,0,0,0.0,21.0,17.0,4.0,0.0,1.0,0,
526,Mike Leach,31,DEN,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0.0,0,
527,Shane Lechler,31,OAK,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,"PB,AP-2"
528,Teddy Lehman,26,DET,LB,16,0,0,0,0,0,0.0,1,0,0,0,0,0.0,27.0,17.0,10.0,0.0,0.0,0,
529,Matt Lehr,28,TAM,C,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
530,Rian Lindell,30,BUF,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
531,Cullen Loeffler,26,MIN,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
532,Ryan Longwell,33,MIN,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
533,Patrick Mannelly,32,CHI,T,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
534,Chris Massey,28,STL,RB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
535,John McCargo,24,BUF,DT,16,0,0,0,0,0,4.0,1,0,1,0,0,2.5,29.0,20.0,9.0,5.0,3.0,0,
536,Pat McQuistan,24,DAL,T,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
537,Brandon Meriweather,23,NWE,DB,16,0,0,0,0,0,3.0,1,0,0,0,0,0.0,28.0,19.0,9.0,2.0,0.0,0,
538,Edmond Miles,23,MIA,LB,16,0,0,0,0,0,0.0,1,0,0,0,0,0.0,17.0,13.0,4.0,0.0,0.0,0,
539,Langston Moore,26,DET,DT,16,0,0,0,0,0,1.0,0,0,0,0,0,2.0,23.0,21.0,2.0,7.0,4.0,0,
540,Brian Moorman,31,BUF,P,16,0,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
541,Don Muhlbach,26,DET,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
542,Joe Nedney,34,SFO,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
543,Ryan Neill,25,BUF,DE,16,0,0,0,0,0,0.0,0,2,0,-38,0,0.0,11.0,9.0,2.0,0.0,2.0,0,
544,Donnie Nickey,27,TEN,DB,16,0,0,0,0,0,0.0,0,0,1,0,0,1.0,8.0,8.0,0.0,1.0,2.0,0,
545,Chad Nkang,22,JAX,LB,16,0,0,0,0,0,0.0,0,1,0,0,0,0.0,17.0,15.0,2.0,0.0,0.0,0,
546,Mike Nugent,25,NYJ,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
547,Kassim Osgood,27,SDG,WR,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,14.0,12.0,2.0,0.0,0.0,0,PB
548,Montell Owens,23,JAX,RB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,11.0,2.0,0.0,0.0,0,
549,Lonie Paxton,29,NWE,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
550,Charlie Peprah,24,GNB,DB,16,0,0,0,0,0,0.0,2,0,0,0,0,0.0,11.0,11.0,0.0,0.0,0.0,0,
551,Bryan Pittman,30,HOU,LS,16,0,0,0,0,0,0.0,0,1,0,-33,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
