"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2020","4372732","Evan Tattersall","California","Pac-12","defensive","TFL","0"
"2020","4372732","Evan Tattersall","California","Pac-12","defensive","TOT","14"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","PD","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","QB HUR","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","SACKS","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","SOLO","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","TD","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","TFL","0"
"2020","4372737","Erick Nisich","California","Pac-12","defensive","TOT","2"
"2020","4372742","Monroe Young","California","Pac-12","receiving","LONG","8"
"2020","4372742","Monroe Young","California","Pac-12","receiving","REC","2"
"2020","4372742","Monroe Young","California","Pac-12","receiving","TD","0"
"2020","4372742","Monroe Young","California","Pac-12","receiving","YDS","15"
"2020","4372742","Monroe Young","California","Pac-12","receiving","YPR","7.5"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","PD","0"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","QB HUR","4"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","SOLO","2"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372754","Jayson Ademilola","Notre Dame","FBS Independents","defensive","TOT","6"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","PD","1"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","SACKS","1"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","SOLO","10"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","TFL","2.5"
"2020","4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","TOT","16"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","PD","0"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","QB HUR","0"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","SACKS","0"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","SOLO","6"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","TD","0"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","TFL","0"
"2020","4372757","Derrik Allen","Georgia Tech","ACC","defensive","TOT","13"
"2020","4372758","Kevin Austin","Notre Dame","FBS Independents","receiving","LONG","18"
"2020","4372758","Kevin Austin","Notre Dame","FBS Independents","receiving","REC","1"
"2020","4372758","Kevin Austin","Notre Dame","FBS Independents","receiving","TD","0"
"2020","4372758","Kevin Austin","Notre Dame","FBS Independents","receiving","YDS","18"
"2020","4372758","Kevin Austin","Notre Dame","FBS Independents","receiving","YPR","18.0"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","PD","3"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","QB HUR","0"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","SACKS","0"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","SOLO","13"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","TD","0"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","TFL","1"
"2020","4372760","Noah Boykin","Massachusetts","FBS Independents","defensive","TOT","15"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","PD","3"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","SOLO","22"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","TFL","2"
"2020","4372761","TaRiq Bracy","Notre Dame","FBS Independents","defensive","TOT","24"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","PD","1"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","QB HUR","1"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","SOLO","6"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372762","DJ Brown","Notre Dame","FBS Independents","defensive","TOT","7"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","PD","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","SOLO","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","defensive","TOT","1"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","fumbles","FUM","1"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","fumbles","LOST","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","fumbles","REC","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","receiving","LONG","27"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","receiving","REC","2"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","receiving","TD","0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","receiving","YDS","36"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","receiving","YPR","18.0"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","rushing","CAR","58"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","rushing","LONG","31"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","rushing","TD","5"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","rushing","YDS","299"
"2020","4372765","C'Bo Flemister","Notre Dame","FBS Independents","rushing","YPC","5.2"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","PD","0"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","QB HUR","0"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","SACKS","0"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","SOLO","1"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","TD","0"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","TFL","0"
"2020","4372767","Luke Jones","Arkansas","SEC","defensive","TOT","1"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","PD","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","QB HUR","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","SACKS","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","SOLO","4"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","TD","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","TFL","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","defensive","TOT","6"
"2020","4372768","Phil Jurkovec","Boston College","ACC","fumbles","FUM","6"
"2020","4372768","Phil Jurkovec","Boston College","ACC","fumbles","LOST","3"
"2020","4372768","Phil Jurkovec","Boston College","ACC","fumbles","REC","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","ATT","336"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","COMPLETIONS","205"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","INT","5"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","PCT","0.610"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","TD","17"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","YDS","2558"
"2020","4372768","Phil Jurkovec","Boston College","ACC","passing","YPA","7.6"
"2020","4372768","Phil Jurkovec","Boston College","ACC","receiving","LONG","5"
"2020","4372768","Phil Jurkovec","Boston College","ACC","receiving","REC","1"
"2020","4372768","Phil Jurkovec","Boston College","ACC","receiving","TD","0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","receiving","YDS","5"
"2020","4372768","Phil Jurkovec","Boston College","ACC","receiving","YPR","5.0"
"2020","4372768","Phil Jurkovec","Boston College","ACC","rushing","CAR","77"
"2020","4372768","Phil Jurkovec","Boston College","ACC","rushing","LONG","28"
"2020","4372768","Phil Jurkovec","Boston College","ACC","rushing","TD","3"
"2020","4372768","Phil Jurkovec","Boston College","ACC","rushing","YDS","150"
"2020","4372768","Phil Jurkovec","Boston College","ACC","rushing","YPC","1.9"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","fumbles","FUM","1"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","fumbles","LOST","1"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","fumbles","REC","0"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","puntReturns","AVG","-1.5"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","puntReturns","LONG","3"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","puntReturns","NO","2"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","puntReturns","TD","0"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","puntReturns","YDS","-3"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","receiving","LONG","20"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","receiving","REC","5"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","receiving","TD","0"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","receiving","YDS","51"
"2020","4372769","Lawrence Keys III","Notre Dame","FBS Independents","receiving","YPR","10.2"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","receiving","LONG","22"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","receiving","REC","7"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","receiving","TD","1"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","receiving","YDS","63"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","receiving","YPR","9.0"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","rushing","CAR","3"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","rushing","LONG","3"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","rushing","TD","0"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","rushing","YDS","8"
"2020","4372770","Braden Lenzy","Notre Dame","FBS Independents","rushing","YPC","2.7"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","PD","0"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","SOLO","5"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372773","Paul Moala","Notre Dame","FBS Independents","defensive","TOT","6"
"2020","4372776","Matt Salerno","Notre Dame","FBS Independents","puntReturns","AVG","4.5"
"2020","4372776","Matt Salerno","Notre Dame","FBS Independents","puntReturns","LONG","13"
"2020","4372776","Matt Salerno","Notre Dame","FBS Independents","puntReturns","NO","10"
"2020","4372776","Matt Salerno","Notre Dame","FBS Independents","puntReturns","TD","0"
"2020","4372776","Matt Salerno","Notre Dame","FBS Independents","puntReturns","YDS","45"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","PD","4"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","QB HUR","1"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","SOLO","6"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","TFL","1"
"2020","4372778","Shayne Simon","Notre Dame","FBS Independents","defensive","TOT","11"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","PD","0"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","SOLO","1"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372779","Marcus Thorne","Notre Dame","FBS Independents","defensive","TOT","1"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","receiving","LONG","30"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","receiving","REC","19"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","receiving","TD","0"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","receiving","YDS","217"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","receiving","YPR","11.4"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","rushing","CAR","1"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","rushing","LONG","4"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","rushing","TD","0"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","rushing","YDS","4"
"2020","4372780","Tommy Tremble","Notre Dame","FBS Independents","rushing","YPC","4.0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","PD","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","QB HUR","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","SACKS","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","SOLO","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","TD","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","TFL","0"
"2020","4372781","Michael Vinson","Notre Dame","FBS Independents","defensive","TOT","1"
"2020","4372782","Joe Wilkins","Notre Dame","FBS Independents","receiving","LONG","15"
"2020","4372782","Joe Wilkins","Notre Dame","FBS Independents","receiving","REC","7"
"2020","4372782","Joe Wilkins","Notre Dame","FBS Independents","receiving","TD","1"
"2020","4372782","Joe Wilkins","Notre Dame","FBS Independents","receiving","YDS","63"
"2020","4372782","Joe Wilkins","Notre Dame","FBS Independents","receiving","YPR","9.0"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","ATT","15"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","COMPLETIONS","7"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","INT","0"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","PCT","0.467"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","TD","0"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","YDS","77"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","passing","YPA","5.1"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","rushing","CAR","1"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","rushing","LONG","0"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","rushing","TD","0"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","rushing","YDS","-8"
"2020","4373013","Preston Weeks","Stephen F. Austin","Southland","rushing","YPC","-8.0"
"2020","4373015","Craig Williams","Baylor","Big 12","rushing","CAR","26"
"2020","4373015","Craig Williams","Baylor","Big 12","rushing","LONG","32"
"2020","4373015","Craig Williams","Baylor","Big 12","rushing","TD","2"
"2020","4373015","Craig Williams","Baylor","Big 12","rushing","YDS","197"
"2020","4373015","Craig Williams","Baylor","Big 12","rushing","YPC","7.6"
"2020","4373016","Josh Fleeks","Baylor","Big 12","kickReturns","AVG","19.6"
"2020","4373016","Josh Fleeks","Baylor","Big 12","kickReturns","LONG","29"
"2020","4373016","Josh Fleeks","Baylor","Big 12","kickReturns","NO","7"
"2020","4373016","Josh Fleeks","Baylor","Big 12","kickReturns","TD","0"
"2020","4373016","Josh Fleeks","Baylor","Big 12","kickReturns","YDS","137"
"2020","4373016","Josh Fleeks","Baylor","Big 12","receiving","LONG","34"
"2020","4373016","Josh Fleeks","Baylor","Big 12","receiving","REC","21"
"2020","4373016","Josh Fleeks","Baylor","Big 12","receiving","TD","1"
"2020","4373016","Josh Fleeks","Baylor","Big 12","receiving","YDS","181"
"2020","4373016","Josh Fleeks","Baylor","Big 12","receiving","YPR","8.6"
"2020","4373016","Josh Fleeks","Baylor","Big 12","rushing","CAR","5"
"2020","4373016","Josh Fleeks","Baylor","Big 12","rushing","LONG","12"
"2020","4373016","Josh Fleeks","Baylor","Big 12","rushing","TD","0"
"2020","4373016","Josh Fleeks","Baylor","Big 12","rushing","YDS","7"
"2020","4373016","Josh Fleeks","Baylor","Big 12","rushing","YPC","1.4"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","PD","3"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","SACKS","0"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","SOLO","11"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","TD","0"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","TFL","2"
"2020","4373017","Kalon Barnes","Baylor","Big 12","defensive","TOT","13"
"2020","4373017","Kalon Barnes","Baylor","Big 12","interceptions","AVG","0.0"
"2020","4373017","Kalon Barnes","Baylor","Big 12","interceptions","INT","1"
"2020","4373017","Kalon Barnes","Baylor","Big 12","interceptions","TD","0"
"2020","4373017","Kalon Barnes","Baylor","Big 12","interceptions","YDS","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","PD","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","SACKS","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","SOLO","3"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","TD","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","TFL","0"
"2020","4373018","Byron Hanspard Jr.","Baylor","Big 12","defensive","TOT","3"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","PD","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","SACKS","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","SOLO","3"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","TD","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","TFL","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","defensive","TOT","3"
"2020","4373019","Zeke Brown","Baylor","Big 12","interceptions","AVG","0.0"
"2020","4373019","Zeke Brown","Baylor","Big 12","interceptions","INT","1"
"2020","4373019","Zeke Brown","Baylor","Big 12","interceptions","TD","0"
"2020","4373019","Zeke Brown","Baylor","Big 12","interceptions","YDS","0"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","PD","2"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","SACKS","0"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","SOLO","10"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","TD","0"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","TFL","1.5"
"2020","4373020","Mark Milton","Baylor","Big 12","defensive","TOT","17"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","PD","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","QB HUR","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","SACKS","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","SOLO","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","TD","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","TFL","0"
"2020","4373023","Marje Smith","Stephen F. Austin","Southland","defensive","TOT","1"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","PD","0"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","SACKS","0"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","SOLO","1"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","TD","0"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","TFL","0"
"2020","4373030","Ben Sims","Baylor","Big 12","defensive","TOT","1"
"2020","4373030","Ben Sims","Baylor","Big 12","receiving","LONG","25"
"2020","4373030","Ben Sims","Baylor","Big 12","receiving","REC","14"
"2020","4373030","Ben Sims","Baylor","Big 12","receiving","TD","3"
"2020","4373030","Ben Sims","Baylor","Big 12","receiving","YDS","164"
"2020","4373030","Ben Sims","Baylor","Big 12","receiving","YPR","11.7"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","FGA","15"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","FGM","10"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","LONG","48"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","PCT","0.667"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","PTS","52"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","XPA","22"
"2020","4373032","John Mayers","Baylor","Big 12","kicking","XPM","22"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","PD","0"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","SACKS","1"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","SOLO","8"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","TD","0"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","TFL","1.5"
"2020","4373033","Josh Landry","Baylor","Big 12","defensive","TOT","12"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","PD","0"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","QB HUR","0"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","SACKS","0"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","SOLO","1"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","TD","0"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","TFL","0"
"2020","4373034","Issac Power","Baylor","Big 12","defensive","TOT","1"
"2020","4373034","Issac Power","Baylor","Big 12","punting","In 20","12"
"2020","4373034","Issac Power","Baylor","Big 12","punting","LONG","66"
"2020","4373034","Issac Power","Baylor","Big 12","punting","NO","54"
"2020","4373034","Issac Power","Baylor","Big 12","punting","TB","4"
"2020","4373034","Issac Power","Baylor","Big 12","punting","YDS","2191"
"2020","4373034","Issac Power","Baylor","Big 12","punting","YPP","40.6"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","PD","4"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","QB HUR","0"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","SACKS","0"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","SOLO","24"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","TD","0"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","TFL","0.5"
"2020","4373041","Ricky Thomas","Kansas","Big 12","defensive","TOT","42"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","PD","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","QB HUR","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","SACKS","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","SOLO","2"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","TD","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","TFL","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","defensive","TOT","2"
"2020","4373060","Nick Allen","Kansas State","Big 12","kickReturns","AVG","5.0"
"2020","4373060","Nick Allen","Kansas State","Big 12","kickReturns","LONG","5"
"2020","4373060","Nick Allen","Kansas State","Big 12","kickReturns","NO","1"
"2020","4373060","Nick Allen","Kansas State","Big 12","kickReturns","TD","0"
"2020","4373060","Nick Allen","Kansas State","Big 12","kickReturns","YDS","5"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","PD","7"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","QB HUR","0"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","SACKS","0"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","SOLO","17"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","TD","0"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","TFL","1"
"2020","4373061","Ekow Boye-Doe","Kansas State","Big 12","defensive","TOT","25"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","PD","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","QB HUR","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","SACKS","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","SOLO","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","TD","2"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","TFL","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","defensive","TOT","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","kickReturns","AVG","18.8"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","kickReturns","LONG","31"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","kickReturns","NO","8"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","kickReturns","TD","0"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","kickReturns","YDS","150"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","puntReturns","AVG","23.7"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","puntReturns","LONG","55"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","puntReturns","NO","11"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","puntReturns","TD","2"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","puntReturns","YDS","261"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","receiving","LONG","25"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","receiving","REC","15"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","receiving","TD","2"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","receiving","YDS","155"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","receiving","YPR","10.3"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","rushing","CAR","8"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","rushing","LONG","12"
"2020","4373062","Phillip Brooks III","Kansas State","Big 12","rushing","TD","0"
