Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
437,Tim Patrick,28,DEN,WR,16,16,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,
438,Jordan Poyer,30,BUF,SS,16,16,5,87,0,26,9,0,0,0,0,0,3.0,93,66,27,8,3,0,AP-1
439,Dak Prescott,28,DAL,QB,16,16,0,0,0,0,0,0,14,7,17,0,0.0,0,0,0,0,0,0,AP CPoY-2
440,Robert Quinn,31,CHI,LOLB/ROLB,16,16,0,0,0,0,0,4,0,0,0,0,18.5,49,38,11,17,22,0,"PB,AP-2"
441,Jalen Ramsey,27,LAR,RCB,16,16,4,41,0,25,16,1,0,1,8,0,0.0,77,62,15,9,1,0,"PB,AP-1"
442,Haason Reddick,27,CAR,RLB,16,16,0,0,0,0,0,2,0,1,22,0,11.0,68,37,31,12,18,0,
443,Aaron Rodgers,38,GNB,QB,16,16,0,0,0,0,0,0,3,2,-2,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP MVP-1,AP OPoY-4"
444,Ben Roethlisberger,39,PIT,QB,16,16,0,0,0,0,0,0,11,5,7,0,0.0,0,0,0,0,0,0,
445,Darius Slay,30,PHI,RCB,16,16,3,72,1,51,9,0,0,2,116,2,0.0,52,40,12,5,0,0,PB
446,Preston Smith,29,GNB,LOLB,16,16,0,0,0,0,2,2,1,2,4,0,9.0,38,25,13,9,17,0,
447,Nate Solder,33,NYG,RT,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
448,Quinton Spain,30,CIN,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
449,Cameron Sutton,26,PIT,RCB,16,16,2,4,0,4,6,1,0,0,0,0,0.0,52,44,8,4,0,0,
450,Geoff Swaim,28,TEN,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
451,AJ Terrell,23,ATL,LCB,16,16,3,42,0,35,16,1,0,0,0,0,1.0,81,52,29,3,1,0,AP-2
452,Dalvin Tomlinson,27,MIN,RDT,16,16,0,0,0,0,2,0,0,1,0,0,2.5,39,17,22,2,7,0,
453,J.C. Tretter,30,CLE,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
454,Vita Vea,26,TAM,NT,16,16,0,0,0,0,3,0,0,1,0,0,4.0,33,22,11,5,12,0,PB
455,Jaylen Waddle,23,MIA,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,3,3,0,0,0,0,
456,Bobby Wagner,31,SEA,LILB,16,16,1,3,0,3,5,1,0,0,0,0,1.0,170,93,77,3,3,0,"PB,AP-2"
457,Jimmie Ward,30,SFO,FS,16,16,2,27,1,27,6,0,0,0,0,0,0.0,77,51,26,1,0,0,
458,Fred Warner,25,SFO,MLB,16,16,0,0,0,0,4,1,0,3,0,0,0.5,137,79,58,7,3,0,
459,Marcus Williams,25,NOR,FS,16,16,2,56,0,53,8,1,0,0,0,0,0.0,74,52,22,0,0,0,
460,Al Woods,34,SEA,RDE,16,16,0,0,0,0,3,0,0,0,0,0,1.5,50,26,24,4,5,0,
461,Eli Apple,26,CIN,LCB,16,15,2,50,0,50,10,0,1,1,0,0,0.0,49,38,11,2,0,0,
462,Derek Barnett,25,PHI,RDE,16,15,0,0,0,0,0,0,0,0,0,0,2.0,46,20,26,7,11,0,
463,Dion Dawkins,27,BUF,LT,16,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
464,Taylor Heinicke,28,WAS,QB,16,15,0,0,0,0,0,0,7,6,1,0,0.0,0,0,0,0,0,0,
465,Josh Hines-Allen,24,JAX,LOLB,16,15,1,11,0,11,4,1,0,1,0,0,7.5,71,46,25,12,14,0,
466,Taron Johnson,25,BUF,RLB,16,15,1,4,0,4,7,1,0,0,0,0,3.0,76,53,23,4,3,0,
467,Jayron Kearse,27,DAL,SS,16,15,2,34,0,34,10,0,0,1,1,0,1.0,101,67,34,9,6,0,
468,Roy Lopez,24,HOU,RDT,16,15,0,0,0,0,0,0,0,1,6,0,1.0,31,20,11,5,2,0,
469,Billy Price,27,NYG,C,16,15,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
470,Deebo Samuel,25,SFO,WR,16,15,0,0,0,0,0,0,4,1,0,0,0.0,1,1,0,0,0,0,"PB,AP-1"
471,Joe Schobert,28,PIT,LILB,16,15,1,23,0,23,6,1,0,0,0,0,0.0,112,70,42,2,1,0,
472,Patrick Surtain II,21,DEN,LCB/RCB,16,15,4,70,1,70,14,0,0,0,0,0,0.0,58,45,13,1,0,0,
473,Jerry Tillery,25,LAC,LDE,16,15,0,0,0,0,0,0,0,0,0,0,4.5,51,24,27,6,14,0,
474,Isaiah Wynn,26,NWE,LT,16,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
475,Derrick Brown,23,CAR,LDT,16,14,0,0,0,0,4,0,0,0,0,0,3.0,41,27,14,8,9,0,
476,Kamren Curl,22,WAS,FS,16,14,0,0,0,0,5,0,0,1,0,0,1.0,99,62,37,2,3,0,
477,T.J. Edwards,25,PHI,MLB,16,14,1,1,0,1,5,0,0,1,0,0,1.0,130,64,66,5,2,0,
478,Antonio Gibson,23,WAS,RB,16,14,0,0,0,0,0,0,6,0,0,0,0.0,1,1,0,0,0,0,
479,Mark Glowinski,29,IND,RG,16,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
480,Trey Hendrickson,27,CIN,RDE,16,14,0,0,0,0,0,3,0,0,0,0,14.0,34,21,13,12,27,0,PB
481,Diontae Johnson,25,PIT,WR,16,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,PB
482,Eric Stokes,22,GNB,LCB/RCB,16,14,1,0,0,0,14,0,0,0,0,0,0.0,55,43,12,0,0,0,
483,Antony Auclair,28,HOU,TE,16,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
484,Krys Barnes,23,GNB,LILB,16,13,0,0,0,0,4,0,0,2,1,0,1.0,81,58,23,4,1,0,
485,Jevon Holland,21,MIA,FS,16,13,2,0,0,0,10,0,2,3,3,0,2.5,69,48,21,3,7,0,
486,CeeDee Lamb,22,DAL,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,PB
487,Jourdan Lewis,26,DAL,DB,16,13,3,88,0,66,11,1,0,2,10,0,1.5,61,47,14,1,3,0,
488,Zach Pascal,27,IND,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
489,Cordarrelle Patterson,30,ATL,RB,16,13,0,0,0,0,0,0,2,3,9,0,0.0,1,0,1,0,0,0,
490,Kyle Rudolph,32,NYG,TE,16,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
491,Terence Steele,24,DAL,RT/LT,16,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
492,Josh Sweat,24,PHI,LDE,16,13,0,0,0,0,4,1,0,0,0,0,7.5,45,19,26,7,13,0,PB
493,Quincy Williams,25,NYJ,MLB,16,13,0,0,0,0,5,3,0,0,0,0,2.0,110,73,37,9,4,0,
494,Genard Avery,26,PHI,LLB,16,12,0,0,0,0,0,0,0,0,0,0,1.0,43,21,22,4,2,0,
495,Nick Bolton,21,KAN,RLB,16,12,0,0,0,0,3,0,0,1,86,1,0.0,112,70,42,11,3,0,
496,Evan Brown,25,DET,C,16,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
497,Bryan Edwards,23,LVR,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
498,Desmond King,27,HOU,LCB,16,12,3,25,0,25,6,1,0,0,0,0,0.0,93,68,25,1,0,0,
499,Osa Odighizuwa,23,DAL,LDT,16,12,0,0,0,0,0,0,0,0,0,0,2.0,36,21,15,6,11,0,
500,Nick Vigil,28,MIN,RLB,16,12,1,38,1,38,1,0,0,0,0,0,1.0,85,45,40,4,3,0,
501,Sidney Jones,25,SEA,LCB,16,11,0,0,0,0,10,0,0,0,0,0,0.0,66,45,21,1,0,0,
502,Eric Murray,27,HOU,FS,16,11,1,0,0,0,4,0,0,0,0,0,0.0,76,48,28,0,0,0,
503,David Njoku,25,CLE,TE,16,11,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,
504,Adetokunbo Ogundeji,23,ATL,ROLB,16,11,0,0,0,0,1,0,0,1,0,0,1.0,33,18,15,5,2,0,
505,Jonnu Smith,26,NWE,TE,16,11,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
506,Tommy Tremble,21,CAR,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
507,Tyler Boyd,27,CIN,WR,16,10,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
508,Chris Conley,29,HOU,WR,16,10,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
509,Jared Cook,34,LAC,TE,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
510,Kyle Fuller,29,DEN,LCB,16,10,0,0,0,0,4,0,0,0,0,0,0.0,51,40,11,3,0,0,
511,Dexter Lawrence,24,NYG,LDE,16,10,0,0,0,0,2,1,0,0,0,0,2.5,54,27,27,5,11,0,
512,Laviska Shenault Jr.,23,JAX,WR,16,10,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
513,Dawuane Smoot,26,JAX,RDE,16,10,0,0,0,0,3,1,0,0,0,0,6.0,36,22,14,7,16,0,
514,Pat Freiermuth,23,PIT,TE,16,9,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
515,Trevis Gipson,24,CHI,LOLB,16,9,0,0,0,0,2,5,0,1,0,0,7.0,39,23,16,7,7,0,
516,Nate Hobbs,22,LVR,DB,16,9,1,9,0,9,3,1,0,0,0,0,1.0,74,51,23,3,4,0,
517,Dean Marlowe,29,DET,DB,16,9,0,0,0,0,2,0,0,1,0,0,0.0,67,37,30,0,2,0,
518,MyCole Pruitt,29,TEN,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
519,Deatrich Wise Jr.,27,NWE,LDE,16,9,0,0,0,0,4,1,0,0,0,0,3.0,41,28,13,4,9,0,
520,Cole Beasley,32,BUF,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
521,Jamin Davis,23,WAS,MLB,16,8,0,0,0,0,1,0,0,0,0,0,1.0,76,48,28,3,2,0,
522,Devonta Freeman,29,BAL,RB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
523,DaVon Hamilton,24,JAX,RDE,16,8,0,0,0,0,2,0,0,1,0,0,1.0,46,26,20,2,2,0,
524,Alex Singleton,28,PHI,RLB,16,8,1,29,1,29,4,1,0,1,0,0,0.0,137,81,56,4,2,0,
525,Kyle Van Noy,30,NWE,LILB,16,8,1,35,1,35,10,2,0,1,0,0,5.0,66,42,24,5,7,0,
526,Greedy Williams,24,CLE,RCB,16,8,2,7,0,7,10,1,0,0,0,0,0.0,41,35,6,0,0,0,
527,Tevaughn Campbell,28,LAC,RCB,16,7,0,0,0,0,4,2,0,1,61,1,0.0,40,31,9,0,0,0,
528,Devin Duvernay,24,BAL,WR,16,7,0,0,0,0,0,0,1,2,2,1,0.0,0,0,0,0,0,0,"PB,AP-1"
529,Dre'Mont Jones,24,DEN,LDE,16,7,0,0,0,0,2,1,0,1,0,0,5.5,31,18,13,9,11,0,
530,Elijah Molden,22,TEN,DB,16,7,1,2,1,2,4,1,0,1,0,0,0.0,62,43,19,3,1,0,
531,Nick Westbrook-Ikhine,24,TEN,WR,16,7,0,0,0,0,0,0,1,0,0,0,0.0,3,1,2,0,0,0,
532,Brady Christensen,25,CAR,LT,16,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
533,Matthew Ioannidis,27,WAS,DT,16,6,0,0,0,0,0,0,0,0,0,0,2.5,38,16,22,3,11,0,
534,Blake Lynch,24,MIN,LLB,16,6,1,2,0,2,2,1,0,1,0,0,2.0,35,23,12,1,1,0,
535,Lee Smith,34,ATL,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
536,Casey Toohill,25,WAS,LDE,16,6,0,0,0,0,1,0,0,0,0,0,1.0,27,16,11,1,6,0,
537,Mackensie Alexander,28,MIN,RLB,16,5,0,0,0,0,5,0,0,0,0,0,0.0,51,33,18,1,0,0,
538,Rex Burkhead,31,HOU,RB,16,5,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
539,Jonathon Cooper,23,DEN,LOLB,16,5,0,0,0,0,0,0,0,1,0,0,2.5,38,22,16,4,7,0,
540,Reggie Gilliam,24,BUF,FB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
541,Markus Golden,30,ARI,ROLB,16,5,0,0,0,0,1,4,0,2,0,0,11.0,48,33,15,10,19,0,
542,Nate Herbig,23,PHI,RG,16,5,0,0,0,0,0,0,2,1,-22,0,0.0,0,0,0,0,0,0,
543,David Long,23,LAR,DB,16,5,1,0,0,0,4,0,0,0,0,0,0.0,40,35,5,0,0,0,
544,Avonte Maddox,25,PHI,LB,16,5,1,-1,0,-1,9,2,0,0,0,0,0.5,73,53,20,5,3,0,
545,Ray-Ray McCloud,25,PIT,WR,16,5,0,0,0,0,0,0,4,2,1,0,0.0,2,2,0,0,0,0,
546,Kevin Minter,31,TAM,RILB,16,5,0,0,0,0,0,0,0,0,0,0,1.0,40,26,14,2,3,0,
547,Ryan Neal,26,SEA,SS,16,5,0,0,0,0,3,0,0,0,0,0,1.0,49,32,17,3,3,0,
548,Jack Stoll,23,PHI,TE,16,5,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,
549,Justin Strnad,25,DEN,RILB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,36,23,13,0,1,0,
550,Darrell Taylor,24,SEA,LDE,16,5,0,0,0,0,1,1,0,0,0,0,6.5,37,28,9,7,13,0,
551,P.J. Williams,28,NOR,DB,16,5,3,86,1,46,5,1,0,0,0,0,2.0,42,36,6,3,4,0,
552,Devontae Booker,29,NYG,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
553,Justin Coleman,28,MIA,DB,16,4,2,0,0,0,3,0,0,0,0,0,0.0,27,20,7,1,0,0,
554,Gabriel Davis,22,BUF,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
555,Adam Gotsis,29,JAX,DE,16,4,0,0,0,0,0,0,0,0,0,0,3.0,27,20,7,6,7,0,
556,Frankie Luvu,25,CAR,LB,16,4,0,0,0,0,1,1,0,3,35,0,1.5,43,26,17,8,5,0,
557,Alexander Mattison,23,MIN,RB,16,4,0,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,
558,David Mayo,28,WAS,LB,16,4,0,0,0,0,0,0,0,1,0,0,0.0,28,20,8,2,1,0,
559,Boston Scott,26,PHI,RB,16,4,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
560,Cedrick Wilson Jr.,26,DAL,WR,16,4,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0,
561,Markus Bailey,24,CIN,LB,16,3,0,0,0,0,3,0,0,0,0,0,0.5,38,21,17,0,1,0,
562,Harrison Bryant,23,CLE,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
563,Brandon Copeland,30,ATL,LB,16,3,0,0,0,0,2,0,0,0,0,0,0.0,39,23,16,4,2,0,
564,Christian Covington,28,LAC,DT,16,3,0,0,0,0,0,1,0,0,0,0,1.0,52,30,22,3,1,0,
565,Jordan Elliott,24,CLE,DT,16,3,0,0,0,0,1,0,0,0,0,0,0.5,26,10,16,0,4,0,
566,Marcus Epps,25,PHI,DB,16,3,1,0,0,0,5,0,0,0,0,0,0.0,62,39,23,0,0,0,
567,Tre Flowers,26,2TM,DB,16,4,0,0,0,0,1,0,0,1,0,0,0.0,39,29,10,0,0,0,
567,Tre Flowers,26,SEA,DB,5,3,0,0,0,0,0,0,0,0,0,0,0.0,16,15,1,0,0,0,
567,Tre Flowers,26,CIN,DB,11,1,0,0,0,0,1,0,0,1,0,0,0.0,23,14,9,0,0,0,
568,Dontae Johnson,30,SFO,DB,16,3,0,0,0,0,2,1,0,2,0,0,0.0,30,20,10,0,0,0,
569,Ty Johnson,24,NYJ,RB,16,3,0,0,0,0,0,0,2,0,0,0,0.0,3,2,1,0,0,0,
570,Ronald Jones II,24,TAM,RB,16,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
571,Tyler Lancaster,27,GNB,DT,16,3,0,0,0,0,0,0,0,0,0,0,0.0,31,15,16,3,0,0,
572,Sheldon Rankins,27,NYJ,DT,16,3,0,0,0,0,0,0,0,2,0,0,3.0,32,15,17,5,7,0,
573,Duke Riley,27,MIA,LB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,26,15,11,0,0,0,
574,JJ Arcega-Whiteside,24,PHI,WR,16,2,0,0,0,0,0,1,0,1,0,0,0.0,5,4,1,0,0,0,
575,Terrell Burgess,23,LAR,S,16,2,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,
576,Chris Claybrooks,24,JAX,CB,16,2,0,0,0,0,2,0,0,1,0,0,0.0,29,17,12,0,0,0,
577,Josiah Deguara,24,GNB,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
578,Demetric Felton,23,CLE,WR,16,2,0,0,0,0,0,1,4,4,0,0,0.0,4,2,2,0,0,0,
579,Jalen Guyton,24,LAC,WR,16,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
580,B.J. Hill,26,CIN,DT,16,2,0,0,0,0,0,0,0,0,0,0,5.5,50,29,21,6,12,0,
581,Ryan Kerrigan,33,PHI,DE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,2,0,
582,Arthur Maulet,28,PIT,DB,16,2,0,0,0,0,1,1,0,0,0,0,0.0,47,38,9,5,2,0,
583,Alton Robinson,23,SEA,DE,16,2,0,0,0,0,1,1,0,0,0,0,1.0,22,13,9,5,3,0,
584,Chester Rogers,27,TEN,WR,16,2,0,0,0,0,0,0,4,3,53,0,0.0,0,0,0,0,0,0,
585,Daniel Thomas,23,JAX,S,16,2,0,0,0,0,0,0,0,0,0,0,0.0,27,17,10,0,0,0,
586,Marcus Allen,25,PIT,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,13,6,7,0,0,0,
587,Cody Barton,25,SEA,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,37,23,14,1,2,0,
588,Braxton Berrios,26,NYJ,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,AP-1
589,Cethan Carter,26,MIA,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
590,Andre Chachere,25,PHI,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,1,0,0,
591,Michael Dogbe,25,ARI,DE,16,1,0,0,0,0,0,0,0,1,0,0,1.0,27,14,13,1,2,0,
592,Kenneth Gainwell,22,PHI,RB,16,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
593,Jonathan Garvin,22,GNB,DE,16,1,0,0,0,0,0,0,0,0,0,0,1.5,19,15,4,1,5,0,
594,Noah Gray,22,KAN,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
595,Nate Hairston,27,DEN,DB,16,1,0,0,0,0,4,0,0,0,0,0,0.0,9,6,3,0,0,0,
596,Kendall Hinton,24,DEN,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
597,KhaDarel Hodge,26,DET,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
598,Jauan Jennings,24,SFO,WR,16,1,0,0,0,0,0,0,1,2,0,0,0.0,1,1,0,0,0,0,
599,Dallin Leavitt,27,LVR,DB,16,1,0,0,0,0,2,0,0,2,30,0,0.0,35,17,18,0,0,0,
600,Zech McPhearson,23,PHI,DB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,16,7,9,0,0,0,
601,Rakeem Nunez-Roches,28,TAM,NT,16,1,0,0,0,0,0,1,0,0,0,0,0.0,17,5,12,3,1,0,
602,Giovanni Ricci,25,CAR,FB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
603,Amari Rodgers,22,GNB,WR,16,1,0,0,0,0,0,0,2,1,0,0,0.0,3,3,0,0,0,0,
604,Chapelle Russell,24,JAX,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,18,10,8,0,0,0,
605,Taylor Stallworth,26,IND,DT,16,1,0,0,0,0,1,0,0,0,0,0,3.0,16,11,5,4,12,0,
606,Isaac Yiadom,25,GNB,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,
607,Olasunkanmi Adeniyi,24,TEN,LB,16,0,0,0,0,0,1,0,0,0,0,0,2.5,21,14,7,2,8,0,
608,Chris Banjo,31,ARI,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
609,Christian Blake,25,ATL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
610,Chris Board,26,BAL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,41,18,23,0,2,0,
611,Michael Burton,29,KAN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
612,Keion Crossen,25,NYG,DB,16,0,0,0,0,0,0,1,0,1,0,0,1.0,13,8,5,1,1,0,
613,Tyrel Dodson,23,BUF,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,
614,Andrew Dowell,25,NOR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,0,0,0,
615,Clelin Ferrell,24,LVR,DE,16,0,0,0,0,0,1,0,0,0,0,0,1.5,14,8,6,1,6,0,
616,Sam Franklin,25,CAR,LB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,24,19,5,1,1,0,
617,Luke Gifford,26,DAL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,1,0,0,
618,Richie Grant,24,ATL,DB,16,0,0,0,0,0,2,1,0,1,2,0,0.0,35,28,7,2,0,0,
619,J.T. Gray,25,NOR,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,22,18,4,0,0,0,"PB,AP-1"
620,Kemon Hall,24,LAC,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,7,4,3,0,1,0,
621,Justin Hardee,27,NYJ,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,12,5,7,0,0,0,
622,Jeff Heath,30,NOR,DB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,12,10,2,1,1,0,
623,Marcus Kemp,26,KAN,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,1,0,0,
624,Brandon King,28,NWE,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,
625,Andy Lee,39,ARI,P,16,0,0,0,0,0,0,0,3,2,4,0,0.0,0,0,0,0,0,0,
626,Elijah Lee,25,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,
627,P.J. Locke,24,DEN,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,1,0,
628,Josh Metellus,23,MIN,S,16,0,0,0,0,0,1,0,0,0,0,0,0.0,13,8,5,0,0,0,
629,Gunner Olszewski,25,NWE,WR,16,0,0,0,0,0,0,0,3,2,0,0,0.0,7,3,4,0,0,0,
630,Levi Onwuzurike,23,DET,DT,16,0,0,0,0,0,2,0,0,0,0,0,1.0,35,15,20,2,1,0,
631,John Penisini,24,DET,DT,16,0,0,0,0,0,1,0,0,0,0,0,0.0,14,4,10,0,1,0,
632,Samaje Perine,26,CIN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
633,Andre Roberts,33,2TM,WR,16,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,AP-2
633,Andre Roberts,33,HOU,WR,6,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
633,Andre Roberts,33,LAC,WR,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
634,Chris Rumph,23,LAC,LB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,19,8,11,2,3,0,
635,Tim Settle,24,WAS,DT,16,0,0,0,0,0,0,0,0,1,-7,0,0.0,13,7,6,4,0,0,
636,Trent Sieg,26,LVR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
637,Armani Watts,25,KAN,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,19,11,8,1,0,0,
638,Tress Way,31,WAS,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
639,Kristian Welch,23,BAL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,13,3,10,0,0,0,
640,Nasir Adderley,24,LAC,FS,15,15,0,0,0,0,5,1,0,1,0,0,0.5,99,69,30,3,2,0,
641,Shaquil Barrett,29,TAM,ROLB,15,15,1,3,0,3,4,3,1,2,2,0,10.0,51,37,14,9,22,0,PB
642,Jessie Bates III,24,CIN,FS,15,15,1,65,0,65,4,0,0,1,46,0,0.0,88,67,21,3,1,0,
643,Maliek Collins,26,HOU,LDT,15,15,1,0,0,0,1,0,0,1,0,0,2.5,29,18,11,9,7,0,
644,Tremaine Edmunds,23,BUF,MLB,15,15,1,4,0,4,4,0,0,0,0,0,0.0,108,70,38,7,1,0,
645,Folorunso Fatukasi,26,NYJ,RDT,15,15,0,0,0,0,0,0,0,0,0,0,0.0,46,25,21,5,6,0,
646,Jimmy Garoppolo,30,SFO,QB,15,15,0,0,0,0,0,0,8,3,12,0,0.0,0,0,0,0,0,0,
647,Kendrick Green,23,PIT,C,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
648,Damien Harris,24,NWE,RB,15,15,0,0,0,0,0,0,2,2,2,0,0.0,0,0,0,0,0,0,
649,Tyler Higbee,28,LAR,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
650,Dont'a Hightower,31,NWE,ROLB,15,15,0,0,0,0,1,0,0,0,0,0,1.5,64,39,25,1,4,0,
651,Anthony Hitchens,29,KAN,MLB,15,15,1,0,0,0,2,0,0,0,0,0,0.0,80,41,39,4,2,0,
652,Justin Houston,32,BAL,LOLB,15,15,0,0,0,0,1,1,0,1,0,0,4.5,34,19,15,6,17,0,
653,Jalen Hurts,23,PHI,QB,15,15,0,0,0,0,0,0,9,3,-23,0,0.0,0,0,0,0,0,0,
654,Myles Jack,26,JAX,RILB,15,15,0,0,0,0,0,0,0,0,0,0,0.0,108,62,46,3,2,0,
655,Kareem Jackson,33,DEN,SS,15,15,1,7,0,7,2,0,0,0,0,0,1.0,88,62,26,1,0,0,
