Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
168.0,Niles Paul,29.0,JAX,WR,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,103.0,
169.0,Elijhaa Penny,25.0,NYG,RB,14.0,3.0,0.0,0.0,0.0,0.0,,0.0,-3.0,0.0,-3.0,,72.0,
170.0,Rashaad Penny,22.0,SEA,RB,14.0,0.0,0.0,0.0,0.0,0.0,,8.0,140.0,0.0,23.0,17.5,634.0,
171.0,Senorise Perry,27.0,MIA,RB,16.0,0.0,0.0,0.0,0.0,0.0,,8.0,164.0,0.0,32.0,20.5,164.0,
172.0,D.J. Reed,22.0,SFO,DB,15.0,2.0,0.0,0.0,0.0,0.0,,11.0,332.0,0.0,90.0,30.2,332.0,
173.0,Calvin Ridley,24.0,ATL,WR,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,50.0,0.0,32.0,25.0,898.0,
174.0,Aldrick Robinson,30.0,MIN,WR,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,252.0,
175.0,Jacquizz Rodgers,28.0,TAM,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,52.0,0.0,21.0,17.3,464.0,
176.0,Curtis Samuel,22.0,CAR,WR,13.0,8.0,0.0,0.0,0.0,0.0,,10.0,209.0,0.0,32.0,20.9,787.0,
177.0,Boston Scott,23.0,PHI,RB,2.0,0.0,0.0,0.0,0.0,0.0,,4.0,96.0,0.0,35.0,24.0,96.0,
178.0,Sterling Shepard,25.0,NYG,WR,16.0,16.0,0.0,0.0,0.0,0.0,,0.0,27.0,0.0,27.0,,932.0,
179.0,Anthony Sherman,30.0,KAN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,103.0,PB
180.0,Scott Simonson,26.0,NYG,TE,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,98.0,
181.0,Wendell Smallwood,24.0,PHI,RB,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,17.0,16.5,627.0,
182.0,Tremon Smith,22.0,KAN,DB,14.0,1.0,0.0,0.0,0.0,0.0,,33.0,886.0,0.0,97.0,26.8,886.0,
183.0,Durham Smythe,23.0,MIA,TE,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,50.0,
184.0,Willie Snead,26.0,BAL,WR,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,677.0,
185.0,Jeremy Sprinkle,24.0,WAS,TE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,47.0,
186.0,Logan Thomas,27.0,BUF,TE,12.0,3.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,100.0,
187.0,Michael Thomas,28.0,NYG,SS,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,30.0,PB
188.0,Roc Thomas,23.0,MIN,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,71.0,
189.0,Chris Thompson,28.0,WAS,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,451.0,
190.0,Corey Thompson,25.0,BUF,LB,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
191.0,Deonte Thompson,29.0,DAL,WR,8.0,4.0,0.0,0.0,0.0,0.0,,6.0,147.0,0.0,35.0,24.5,271.0,
192.0,Eric Tomlinson,26.0,NYJ,TE,15.0,12.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,82.0,
193.0,Marquez Valdes-Scantling,24.0,GNB,WR,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,631.0,
194.0,Tanner Vallejo,24.0,CLE,LB,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0,
195.0,Spencer Ware,27.0,KAN,RB,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,480.0,
196.0,Jordan Wilkins,24.0,IND,RB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,428.0,
197.0,Brandon Williams,26.0,ARI,DB,16.0,0.0,0.0,0.0,0.0,0.0,,10.0,192.0,0.0,29.0,19.2,192.0,
198.0,Jamaal Williams,23.0,GNB,RB,16.0,8.0,0.0,0.0,0.0,0.0,,4.0,95.0,0.0,30.0,23.8,769.0,
199.0,Luke Willson,28.0,DET,TE,14.0,8.0,0.0,0.0,0.0,0.0,,2.0,35.0,0.0,20.0,17.5,122.0,
200.0,Bobo Wilson,23.0,TAM,WR,5.0,0.0,0.0,0.0,0.0,0.0,,10.0,284.0,0.0,38.0,28.4,336.0,
201.0,Brandon Wilson,24.0,CIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,-3.0,0.0,-3.0,-3.0,-3.0,
202.0,Shaun Wilson,23.0,TAM,RB,5.0,0.0,0.0,0.0,0.0,0.0,,7.0,122.0,0.0,29.0,17.4,156.0,
203.0,Robert Woods,26.0,LAR,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1376.0,
,League Average,,,,,,,,,,8.5,,,,,22.9,,
