Player ID,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb
,Ryan Fitzpatrick,36.0,TAM,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
146278.0,Joe Flacco,33.0,BAL,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
504624.0,David Fluellen,26.0,TEN,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3124069.0,Isaiah Ford,22.0,MIA,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
381364.0,Blaine Gabbert,29.0,TEN,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
499514.0,Jimmy Garoppolo,27.0,SFO,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
547401.0,Jared Goff,24.0,LAR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0
549212.0,Raven Greene,23.0,GNB,DB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
240963.0,Stephen Hauschka,33.0,BUF,K,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,Jeff Heath,27.0,DAL,SS,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
513949.0,Taylor Heinicke,25.0,CAR,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
379324.0,Johnny Hekker,28.0,LAR,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
529590.0,De'Angelo Henderson,26.0,NYJ,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
160898.0,Chad Henne,33.0,KAN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Akiem Hicks,29.0,CHI,LDE,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
552223.0,Johnny Holton,28.0,OAK,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
160772.0,Brian Hoyer,33.0,NWE,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3121416.0,Sam Hubbard,23.0,CIN,DE,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
243365.0,Melvin Ingram,29.0,LAC,RDE,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
380941.0,Darius Jackson,25.0,DAL,RB,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,Lamar Jackson,21.0,BAL,QB,16.0,7.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0
,Josh Johnson,32.0,WAS,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
233336.0,Taiwan Jones,30.0,BUF,RB,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
191981.0,Case Keenum,30.0,DEN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0
,Robert Kelley,26.0,WAS,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Chad Kelly,24.0,DEN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
513329.0,Cody Kessler,25.0,JAX,QB,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
3129302.0,DeShone Kizer,22.0,GNB,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
3122430.0,Chris Lacy,22.0,DET,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
503202.0,Jeremy Langford,27.0,ATL,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
548643.0,Kyle Lauletta,23.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
546713.0,Jourdan Lewis,23.0,DAL,DB,15.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3139477.0,Patrick Mahomes,23.0,KAN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0
,Eli Manning,37.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0
504786.0,Sean Mannion,26.0,LAR,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Freddie Martino,27.0,TAM,WR,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
550373.0,Baker Mayfield,23.0,CLE,QB,14.0,13.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0
,A.J. McCarron,28.0,OAK,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
539219.0,Riley McCarron,25.0,NWE,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
,Josh McCown,39.0,NYJ,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
175772.0,Colt McCoy,32.0,WAS,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
515882.0,J.D. McKissic,25.0,SEA,RB,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3127586.0,Jeremy McNichols,23.0,IND,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
480214.0,Christine Michael,28.0,IND,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Rontez Miles,30.0,NYJ,DB,8.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
552880.0,Nick Mullens,23.0,SFO,QB,8.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
232016.0,Cam Newton,29.0,CAR,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
480396.0,Brock Osweiler,28.0,MIA,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
532065.0,Nathan Peterman,24.0,BUF,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
512030.0,Dak Prescott,25.0,DAL,QB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0
,Philip Rivers,37.0,LAC,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
144994.0,Aaron Rodgers,35.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
3886377.0,Josh Rosen,21.0,ARI,QB,14.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0
174154.0,Mark Sanchez,32.0,WAS,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
,Alex Smith,34.0,WAS,QB,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
488025.0,Geno Smith,28.0,LAC,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
381414.0,Jacquies Smith,28.0,OAK,LB,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
183518.0,Matthew Stafford,30.0,DET,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
173412.0,Jonathan Stewart,31.0,NYG,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
500979.0,Rod Streater,30.0,CLE,WR,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
535825.0,Nate Sudfeld,25.0,PHI,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
236838.0,Tyrod Taylor,29.0,CLE,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
551335.0,Johnny Townsend,23.0,OAK,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Mitchell Trubisky,24.0,CHI,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
191224.0,Mike Wallace,32.0,PHI,WR,2.0,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
542080.0,Dwayne Washington,24.0,NOR,RB,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3122840.0,Deshaun Watson,23.0,HOU,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0
235677.0,Brandon Weeden,35.0,HOU,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
548855.0,Cole Wick,25.0,SFO,TE,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
517466.0,Brandon Wilds,25.0,JAX,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
184736.0,David Williams,24.0,JAX,RB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
381682.0,Tavon Wilson,28.0,DET,DB,15.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
530308.0,Jameis Winston,24.0,TAM,QB,11.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0
