Player ID,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
4038432.0,Amen Ogbongbemiga,26,CHI,LB,17,0,0,0,0,0,0,0,0,0,0,0,1.0,13,7,6,1,1,0
4260703.0,Segun Olubi,25,IND,LB,17,0,0,0,0,0,0,1,0,1,18,0,0.0,12,6,6,0,0,0
,Matthew Orzech,29,GNB,LS,17,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
534739.0,Zach Pascal,30,ARI,WR,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
3116389.0,Samaje Perine,29,KAN,RB,17,0,0,0,0,0,0,0,0,2,7,0,0.0,3,1,2,0,0,0
4240528.0,Del'Shawn Phillips,28,HOU,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,16,8,8,1,0,0
534595.0,Bradley Pinion,30,ATL,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
3125248.0,Jeremy Reaves,28,WAS,S,17,0,0,0,0,0,0,1,0,0,0,0,0.0,20,9,11,0,0,0
,Craig Reynolds,28,DET,RB,17,0,0,0,0,0,0,0,1,1,0,0,0.0,3,2,1,0,0,0
,Luke Rhodes,32,IND,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4243003.0,Ronnie Rivers,25,LAR,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0
4249342.0,Mark Robinson,25,PIT,LB,17,0,0,0,0,0,0,2,0,0,0,0,0.0,6,6,0,0,0,0
3124679.0,Jason Sanders,29,MIA,K,17,0,0,0,0,0,0,0,0,1,-1,0,0.0,1,1,0,0,0,0
4047941.0,Brenden Schooler,27,NWE,S,17,0,0,0,0,0,0,0,0,0,0,0,2.0,13,9,4,2,3,0
3126368.0,JK Scott,29,LAC,P,17,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
550427.0,Trent Sieg,29,DAL,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
3134448.0,Tremon Smith,28,DEN,CB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0
4360967.0,Brevyn Spann-Ford,25,DAL,TE,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4374269.0,Teair Tart,27,LAC,DT,17,0,1,4,0,4,2,1,1,1,0,0,1.0,29,15,14,5,5,0
4428659.0,Drake Thomas,24,SEA,LB,17,0,0,0,0,0,1,0,0,0,0,0,0.0,13,3,10,0,0,0
,Tavierre Thomas,28,TAM,CB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,0,0,0
377938.0,Justin Tucker,35,BAL,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4430869.0,Sean Tucker,23,TAM,RB,17,0,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0
4686906.0,Lukas Van Ness,23,GNB,DL,17,0,0,0,0,0,0,1,0,1,0,0,3.0,33,22,11,6,6,0
4243009.0,Mykal Walker,27,WAS,OLB,17,0,0,0,0,0,0,0,0,2,0,0,0.0,21,8,13,0,0,0
4241424.0,Tylan Wallace,25,BAL,WR,17,0,0,0,0,0,0,0,1,1,0,0,0.0,3,1,2,0,0,0
4248789.0,Daniel Whelan,25,GNB,P,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
161763.0,Avery Williams,26,ATL,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0
4035222.0,Trayveon Williams,27,CIN,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
,Emanuel Wilson,25,GNB,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,James Winchester,35,KAN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0
3931795.0,Zach Wood,31,NOR,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4241986.0,Chase Young,25,NOR,DE,17,0,0,0,0,0,3,1,0,0,0,0,5.5,31,21,10,8,21,0
545502.0,Zach Allen,27,DEN,LDT,16,16,0,0,0,0,1,0,0,0,0,0,8.5,61,32,29,15,40,1
3929630.0,Saquon Barkley,27,PHI,RB,16,16,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0
3917657.0,Zack Baun,28,PHI,LLB,16,16,1,0,0,0,4,5,0,1,0,0,3.5,151,93,58,11,5,0
4426663.0,Cooper Beebe,23,DAL,C,16,16,0,0,0,0,0,0,1,1,-12,0,0.0,0,0,0,0,0,0
4035661.0,Julian Blackmon,26,IND,FS,16,16,3,27,0,17,4,0,0,1,0,0,0.5,86,62,24,1,1,0
4362759.0,Nick Bolton,24,KAN,LLB,16,16,1,0,0,0,6,1,0,2,0,0,3.0,106,73,33,11,7,0
4692025.0,Brian Branch,23,DET,SS,16,16,4,48,0,47,16,1,0,0,0,0,1.0,109,79,30,8,6,0
546653.0,James Conner,29,ARI,RB,16,16,0,0,0,0,0,1,4,1,0,0,0.0,0,0,0,0,0,0
116789.0,James Cook,25,BUF,RB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4242154.0,Kamren Curl,25,LAR,FS,16,16,0,0,0,0,9,2,0,1,33,1,1.0,79,49,30,1,1,0
237801.0,Demario Davis,35,NOR,MLB,16,16,1,0,0,0,7,0,0,0,0,0,2.0,136,69,67,5,2,0
4242208.0,Grant Delpit,26,CLE,SS,16,16,0,0,0,0,1,0,0,1,0,0,1.0,111,68,43,7,5,0
550627.0,Daniel Ekuale,30,NWE,RDE,16,16,0,0,0,0,0,0,0,0,0,0,1.0,52,24,28,2,3,0
,C.J. Gardner-Johnson,27,PHI,SS,16,16,6,116,1,69,12,1,0,0,0,0,0.0,59,35,24,2,0,0
3916593.0,Christian Gonzalez,22,NWE,RCB,16,16,2,2,0,2,11,0,0,1,63,1,0.0,59,50,9,1,1,0
4427366.0,Breece Hall,23,NYJ,RB,16,16,0,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,0,0
,Josh Hines-Allen,27,JAX,LDE,16,16,0,0,0,0,2,1,0,1,13,0,8.0,45,26,19,10,19,0
,Tytus Howard,28,HOU,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
3126356.0,Marlon Humphrey,28,BAL,LCB,16,16,6,37,1,37,15,2,0,0,0,0,0.5,67,50,17,5,4,0
3691739.0,Derwin James,28,LAC,SS,16,16,1,2,0,2,7,0,0,1,0,0,5.5,93,60,33,10,6,0
3925350.0,Anfernee Jennings,27,NWE,ROLB,16,16,0,0,0,0,1,1,0,0,0,0,2.5,78,43,35,7,9,0
,DaQuan Jones,33,BUF,RDT,16,16,0,0,0,0,1,0,0,0,0,0,2.5,23,11,12,5,7,0
,Cam Jurgens,25,PHI,C,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
377964.0,Travis Kelce,35,KAN,TE,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
4243256.0,Devin Lloyd,26,JAX,RLB,16,16,1,3,0,3,4,1,0,0,0,0,2.0,113,61,52,7,5,0
4040805.0,Roy Lopez,27,ARI,NT,16,16,0,0,0,0,3,1,0,1,0,0,1.0,28,10,18,4,3,0
482263.0,Khalil Mack,33,LAC,LOLB,16,16,0,0,0,0,9,2,0,1,22,0,6.0,39,20,19,6,15,0
3139477.0,Patrick Mahomes,29,KAN,QB,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
,Quan Martin,24,WAS,SS,16,16,1,29,0,29,3,3,0,0,0,0,0.0,87,50,37,2,1,0
4361307.0,Trey McBride,25,ARI,TE,16,16,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0,0,0
4426405.0,Trent McDuffie,24,KAN,LCB,16,16,2,0,0,0,13,1,0,0,0,0,0.5,59,45,14,6,4,0
4686273.0,Quinyon Mitchell,23,PHI,LCB,16,16,0,0,0,0,12,0,0,0,0,0,0.0,46,37,9,0,0,0
,Emmanuel Ogbah,31,MIA,LB,16,16,1,0,0,0,2,1,0,0,0,0,5.0,49,27,22,9,11,0
4240706.0,Jason Pinnock,25,NYG,SS,16,16,0,0,0,0,1,0,0,0,0,0,3.0,85,50,35,4,3,0
3916148.0,Tony Pollard,27,TEN,RB,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
4426506.0,Joey Porter Jr.,24,PIT,RCB,16,16,1,16,0,16,7,0,0,0,0,0,0.0,70,53,17,2,0,0
482550.0,Jordan Poyer,33,MIA,FS,16,16,0,0,0,0,3,0,0,0,0,0,0.0,98,51,47,0,1,0
3128689.0,Frank Ragnow,28,DET,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
3931399.0,Justin Reid,27,KAN,SS,16,16,2,8,0,8,9,0,0,0,0,0,0.0,87,61,26,5,2,0
,A'Shawn Robinson,29,CAR,RDE,16,16,0,0,0,0,1,1,0,0,0,0,5.5,80,43,37,8,8,0
4362506.0,Gregory Rousseau,24,BUF,RDE,16,16,0,0,0,0,3,3,0,1,0,0,8.0,53,36,17,16,24,0
4035369.0,Jeffery Simmons,27,TEN,DT,16,16,0,0,0,0,4,2,0,2,0,0,5.0,76,41,35,11,9,0
530458.0,Justin Simmons,31,ATL,FS,16,16,2,0,0,0,7,0,0,0,0,0,0.0,62,36,26,2,0,0
116582.0,Harrison Smith,35,MIN,SS,16,16,3,0,0,0,10,0,0,1,0,0,1.0,87,56,31,3,1,0
3915189.0,Roquan Smith,27,BAL,LILB,16,16,1,0,0,0,4,1,0,1,0,0,1.5,154,81,73,4,3,0
183518.0,Matthew Stafford,36,LAR,QB,16,16,0,0,0,0,0,0,6,3,-15,0,0.0,0,0,0,0,0,0
4372012.0,Patrick Surtain II,24,DEN,LCB,16,16,4,132,1,100,11,1,0,1,0,0,0.0,45,34,11,1,0,0
3134690.0,Montez Sweat,28,CHI,LDE,16,16,0,0,0,0,2,2,0,0,0,0,5.5,32,18,14,9,12,0
535761.0,Dalvin Tomlinson,30,CLE,LDT,16,16,0,0,0,0,0,0,0,0,0,0,3.0,26,13,13,6,18,0
3129310.0,Drue Tranquill,29,KAN,MLB,16,16,0,0,0,0,2,0,0,2,3,0,2.0,94,54,40,4,9,0
3134362.0,Vita Vea,29,TAM,NT,16,16,0,0,0,0,1,0,0,0,0,0,7.0,42,27,15,10,13,0
3915535.0,Denzel Ward,27,CLE,LCB,16,16,2,0,0,0,19,1,0,1,0,0,0.0,49,41,8,1,1,0
4430737.0,Kyren Williams,24,LAR,RB,16,16,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0
531014.0,Leonard Williams,30,SEA,LDE,16,16,1,92,1,92,3,0,0,0,0,0,11.0,64,37,27,16,28,0
4040982.0,Quinnen Williams,27,NYJ,NT,16,16,0,0,0,0,0,0,0,0,0,0,6.0,37,25,12,8,18,0
4040983.0,Mack Wilson,26,ARI,LILB,16,16,1,0,0,0,5,0,0,1,0,0,3.0,75,44,31,4,7,0
4240589.0,Tristan Wirfs,25,TAM,LT,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Kevin Zeitler,34,DET,RG,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0
3928979.0,Dorance Armstrong Jr.,27,WAS,RDE,16,15,0,0,0,0,1,2,0,0,0,0,5.0,39,20,19,7,14,0
4592837.0,Terrion Arnold,21,DET,RCB,16,15,0,0,0,0,10,0,0,1,-1,0,0.0,60,47,13,0,0,0
4685759.0,Jalen Carter,23,PHI,LDT,16,15,0,0,0,0,6,2,0,0,0,0,4.5,42,25,17,12,16,0
3915486.0,Tyler Conklin,29,NYJ,TE,16,15,0,0,0,0,0,0,0,2,-3,0,0.0,0,0,0,0,0,0
4038815.0,Rico Dowdle,26,DAL,RB,16,15,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
113882.0,Brandon Jones,26,DEN,FS,16,15,3,74,0,37,10,1,0,1,34,0,0.0,115,79,36,2,1,0
3843843.0,Arden Key,28,TEN,LOLB,16,15,0,0,0,0,1,2,0,1,0,0,6.5,42,24,18,11,15,0
3693166.0,Josh Sweat,27,PHI,RLB,16,15,0,0,0,0,2,0,0,0,0,0,8.0,41,27,14,9,15,0
4697815.0,Rachaad White,25,TAM,RB,16,15,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
4361939.0,Andre Cisco,24,JAX,SS,16,14,1,22,0,22,7,0,0,0,0,0,0.0,68,44,24,1,0,0
,Beaux Limmer,23,LAR,C,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
4612826.0,Ladd McConkey,23,LAC,WR,16,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
4035687.0,Michael Pittman Jr.,27,IND,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4426374.0,Tyrique Stevenson,24,CHI,LCB,16,14,2,43,1,43,12,1,0,0,0,0,0.0,78,51,27,1,0,0
546713.0,Jourdan Lewis,29,DAL,LCB,16,13,1,0,0,0,8,1,0,1,0,0,1.0,71,39,32,3,2,0
,Nathan Shepherd,31,NOR,RDT,16,13,0,0,0,0,0,0,0,0,0,0,1.5,37,16,21,3,6,0
3916945.0,Darius Slayton,27,NYG,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
502463.0,Kyle Van Noy,33,BAL,ROLB,16,13,0,0,0,0,2,2,0,1,0,0,12.5,41,25,16,14,21,0
,Michael Wilson,24,ARI,WR,16,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
4696211.0,Malik Mustapha,22,SFO,SS,16,12,1,1,0,1,5,0,0,0,0,0,0.0,72,32,40,2,0,0
,DeAundre Alford,27,ATL,CB,16,11,0,0,0,0,11,1,0,0,0,0,1.0,83,61,22,1,1,0
4365395.0,Julian Hill,24,MIA,TE,16,11,0,0,0,0,0,0,1,0,0,0,0.0,4,1,3,0,0,0
,George Karlaftis III,23,KAN,LDE,16,11,0,0,0,0,5,0,0,0,0,0,8.0,35,21,14,9,28,0
4430560.0,Jer'Zhan Newton,22,WAS,LDT,16,11,0,0,0,0,1,1,0,1,2,0,2.0,44,19,25,6,7,0
3728267.0,Garrett Williams,23,ARI,LCB,16,11,2,0,0,0,9,1,0,0,0,0,0.0,58,40,18,0,0,0
,Chase Brown,24,CIN,RB,16,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,Devin Bush Jr.,26,CLE,LLB,16,10,0,0,0,0,3,0,0,0,0,0,1.0,76,45,31,8,1,0
157075.0,Logan Hall,24,TAM,RDE,16,10,0,0,0,0,1,0,0,1,0,0,5.5,28,17,11,6,10,0
536202.0,Mike Hilton,30,CIN,CB,16,10,1,0,0,0,5,0,0,0,0,0,0.0,73,50,23,12,1,0
4039020.0,Levi Onwuzurike,26,DET,DL,16,10,0,0,0,0,0,1,0,0,0,0,1.5,28,16,12,1,13,0
4426331.0,Nolan Smith,23,PHI,LOLB,16,10,0,0,0,0,2,1,0,2,0,0,6.5,42,21,21,8,11,0
4362225.0,Dante Stills,25,ARI,DT,16,10,0,0,0,0,1,1,0,0,0,0,4.5,42,20,22,4,6,0
4682618.0,Cooper DeJean,21,PHI,DB,16,9,0,0,0,0,6,1,2,3,0,0,0.5,51,38,13,3,1,0
4686540.0,Tyrice Knight,24,SEA,ROLB,16,9,0,0,0,0,2,0,0,1,-2,0,1.5,88,41,47,3,4,0
4361050.0,Isaiah Likely,24,BAL,TE,16,9,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
4241473.0,LaBryan Ray,27,CAR,LDE,16,9,0,0,0,0,0,0,0,0,0,0,1.0,41,15,26,2,2,0
4240849.0,Charles Snowden,26,LVR,LDE,16,9,0,0,0,0,4,0,0,0,0,0,1.5,39,18,21,3,7,0
4431588.0,Ja'Tavion Sanders,21,CAR,TE,16,8,0,0,0,0,0,0,1,1,2,0,0.0,0,0,0,0,0,0
4372505.0,Payne Durham,24,TAM,TE,16,6,0,0,0,0,0,0,1,0,0,0,0.0,2,0,2,0,0,0
4043625.0,Nazeeh Johnson,26,KAN,S,16,6,0,0,0,0,3,0,0,0,0,0,1.0,56,33,23,3,1,0
4245273.0,Christian Elliss,25,NWE,LILB,16,5,1,6,0,6,5,1,0,1,0,0,1.5,80,42,38,1,5,0
4722893.0,Jaleel McLaughlin,24,DEN,RB,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
550497.0,Ogbonnia Okoronkwo,29,CLE,DE,16,5,0,0,0,0,0,1,0,0,0,0,3.0,23,15,8,5,6,0
,Jeremiah Pharms,28,NWE,DT,16,5,0,0,0,0,0,0,0,0,0,0,2.0,33,16,17,4,5,0
4035020.0,Charlie Woerner,27,ATL,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0
4676004.0,Cole Bishop,22,BUF,S,16,4,0,0,0,0,2,1,0,0,0,0,0.0,40,25,15,1,0,0
4567979.0,Brandin Echols,27,NYJ,CB,16,4,2,0,0,0,3,0,0,1,0,0,0.0,40,29,11,1,0,0
3116097.0,Luke Gifford,29,TEN,LB,16,4,1,0,0,0,2,0,0,0,0,0,0.0,49,31,18,1,0,0
4383396.0,Hunter Luepke,24,DAL,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,12,4,8,0,0,0
4372533.0,Tyree Wilson,24,LVR,DE,16,4,0,0,0,0,0,1,0,0,0,0,4.5,27,16,11,6,10,0
514508.0,Ameer Abdullah,31,LVR,RB,16,3,0,0,0,0,0,0,2,1,0,0,0.0,4,2,2,0,0,0
4361577.0,Dyami Brown,25,WAS,WR,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4372561.0,Isaac Guerendo,24,SFO,RB,16,3,0,0,0,0,0,0,3,0,0,0,0.0,2,0,2,0,0,0
4686422.0,Xavier Hutchinson,24,HOU,WR,16,3,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0
4427963.0,Isaiah McGuire,23,CLE,DE,16,3,0,0,0,0,0,3,0,0,0,0,2.5,36,18,18,8,9,0
4244049.0,Quintin Morris,25,BUF,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0
4569497.0,Sam Okuayinonu,26,SFO,DL,16,3,0,0,0,0,1,1,0,0,0,0,3.0,35,25,10,6,7,0
4251125.0,Winston Reid,25,CLE,OLB,16,3,0,0,0,0,2,0,0,1,0,0,0.5,23,15,8,1,1,0
,J.J. Russell,26,TAM,LB,16,3,0,0,0,0,2,0,0,1,0,0,0.0,33,20,13,0,0,0
3932335.0,Zayne Anderson,27,GNB,S,16,2,1,18,0,18,2,0,0,0,0,0,0.0,16,13,3,0,0,0
4033812.0,Jake Hansen,26,HOU,LB,16,2,0,0,0,0,0,0,0,0,0,0,1.0,28,17,11,1,1,0
4567535.0,Anfernee Orji,24,NOR,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,30,16,14,2,0,0
,Clark Phillips,23,ATL,CB,16,2,1,45,0,45,5,2,0,1,5,0,0.0,35,27,8,3,0,0
3116431.0,Ty Summers,29,NYG,LB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,29,13,16,1,0,0
559724.0,Derek Barnett,28,HOU,DE,16,1,0,0,0,0,0,2,0,2,64,2,5.0,26,15,11,4,7,0
4429013.0,Tank Bigsby,23,JAX,RB,16,1,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0
4259308.0,Raheem Blackshear,25,CAR,RB,16,1,0,0,0,0,0,0,2,2,0,0,0.0,3,2,1,0,0,0
4242973.0,Darnay Holmes,26,LVR,CB,16,1,0,0,0,0,3,0,0,0,0,0,1.0,30,14,16,2,1,0
4571162.0,Jalyx Hunt,23,PHI,OLB,16,1,0,0,0,0,1,2,0,0,0,0,1.5,21,12,9,1,3,0
4567219.0,Owen Pappoe,24,ARI,LB,16,1,0,0,0,0,2,1,0,0,0,0,0.0,28,18,10,0,0,0
4431545.0,Will Shipley,22,PHI,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0
235814.0,Solomon Thomas,29,NYJ,DL,16,1,0,0,0,0,2,1,0,1,0,0,3.5,26,15,11,5,6,0
531204.0,Nick Vigil,31,DAL,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,22,10,12,0,0,0
4427635.0,Adetomiwa Adebawore,23,IND,DT,16,0,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,3,2,0
232942.0,Nick Bellore,35,WAS,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,21,11,10,1,0,0
,Joe Cardona,32,NWE,LS,16,0,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,0,0,0
3791111.0,Tyler Davis,24,LAR,DL,16,0,0,0,0,0,0,0,0,0,0,0,0.5,29,12,17,2,1,0
4034948.0,Feleipe Franks,27,CAR,TE,16,0,0,0,0,0,0,0,0,1,0,0,0.0,10,6,4,0,0,0
4249087.0,Matt Gay,30,IND,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4429676.0,Tyler Goodson,24,IND,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4046525.0,Khaleke Hudson,27,CLE,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,1,0
4035798.0,Isaiahh Loudermilk,27,PIT,DT,16,0,0,0,0,0,1,0,0,0,0,0,0.0,17,10,7,0,0,0
4242996.0,Arron Mosby,25,GNB,DL,16,0,0,0,0,0,2,0,0,0,0,0,0.5,12,6,6,1,2,0
,Rico Payton,25,NOR,CB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,0,0,0
4258485.0,Jon Rhattigan,25,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,0,0,0
3915396.0,Darrell Taylor,27,CHI,DL,16,0,0,0,0,0,2,2,0,0,0,0,3.0,32,20,12,3,9,0
4259147.0,Jake Tonges,25,SFO,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4565190.0,Dallas Turner,21,MIN,OLB,16,0,1,4,0,4,1,0,0,0,0,0,3.0,20,12,8,3,5,0
4240269.0,Payton Turner,25,NOR,DE,16,0,0,0,0,0,4,2,0,0,0,0,2.0,21,10,11,3,3,0
4912274.0,Sione Vaki,23,DET,RB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,8,8,0,0,0,0
3125280.0,Corliss Waitman,29,PIT,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
4568007.0,Jay Ward,24,MIN,S,16,0,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,1,0
501550.0,Keenan Allen,32,CHI,WR,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,Terron Armstead,33,MIA,LT,15,15,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0
4379778.0,Christian Benford,24,BUF,RCB,15,15,2,30,0,24,10,2,0,1,43,0,1.0,64,50,14,3,1,0
4035788.0,Tyler Biadasz,27,WAS,C,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
4243956.0,Reed Blankenship,25,PHI,FS,15,15,4,29,0,28,6,0,0,1,16,0,0.0,78,52,26,0,0,0
4426340.0,Nakobe Dean,24,PHI,MLB,15,15,1,0,0,0,4,1,0,2,0,0,3.0,128,80,48,9,6,0
4429014.0,Gervon Dexter,23,CHI,RDT,15,15,0,0,0,0,1,0,0,2,0,0,5.0,51,23,28,4,19,0
3943270.0,Rasul Douglas,29,BUF,LCB,15,15,0,0,0,0,5,1,0,0,0,0,0.0,58,43,15,5,0,0
4427132.0,Ikem Ekwonu,24,CAR,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,Jermaine Eluemunor,30,NYG,RT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
4239996.0,Travis Etienne,25,JAX,RB,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
4429775.0,Zach Frazier,23,PIT,C,15,15,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,0,0,0
,Sauce Gardner,24,NYJ,LCB,15,15,1,0,0,0,9,0,0,0,0,0,1.0,49,36,13,1,1,0
483176.0,Stephon Gilmore,34,MIN,LCB,15,15,1,0,0,0,9,0,0,0,0,0,0.0,56,40,16,1,0,0
170470.0,B.J. Hill,29,CIN,RDT,15,15,0,0,0,0,4,0,0,0,0,0,3.0,56,25,31,7,9,0
4373809.0,Jevon Holland,24,MIA,SS,15,15,0,0,0,0,4,1,0,0,0,0,1.0,62,42,20,2,2,0
4362847.0,Jaycee Horn,25,CAR,LCB,15,15,1,0,0,0,13,0,0,0,0,0,2.0,68,49,19,5,2,0
4241416.0,Chuba Hubbard,25,CAR,RB,15,15,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0
3895841.0,Mike Hughes,27,ATL,RCB,15,15,0,0,0,0,6,0,0,0,0,0,0.0,66,51,15,4,0,0
4040715.0,Jalen Hurts,26,PHI,QB,15,15,0,0,0,0,0,0,9,2,-8,0,0.0,0,0,0,0,0,0
3843769.0,Donte Jackson,29,PIT,LCB,15,15,5,88,0,49,8,0,0,1,-1,0,0.0,38,28,10,2,0,0
,Lane Johnson,34,PHI,RT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,Chris Jones,30,KAN,LDT,15,15,0,0,0,0,0,1,0,0,0,0,5.0,37,19,18,9,20,0
500349.0,Eric Kendricks,32,DAL,MLB,15,15,2,15,0,8,3,3,0,1,0,0,3.0,138,71,67,4,3,0
4241389.0,CeeDee Lamb,25,DAL,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4242488.0,Deommodore Lenoir,25,SFO,RLB,15,15,2,33,0,33,9,1,0,0,0,0,0.0,85,53,32,2,0,0
,P.J. Locke,27,DEN,SS,15,15,0,0,0,0,2,1,0,0,0,0,1.0,74,50,24,3,1,0
529967.0,Jordan Love,26,GNB,QB,15,15,0,0,0,0,0,0,4,2,-7,0,0.0,0,0,0,0,0,0
,Kenny Moore,29,IND,RCB,15,15,3,28,0,12,7,0,0,1,38,1,0.5,78,51,27,4,2,0
,Sean Murphy-Bunting,27,ARI,CB,15,15,3,2,0,2,5,2,0,0,0,0,0.0,52,30,22,3,0,0
,Rakeem Nunez-Roches,31,NYG,LDE,15,15,0,0,0,0,2,0,0,0,0,0,2.0,52,14,38,2,6,0
4258194.0,Kwity Paye,26,IND,LDE,15,15,0,0,0,0,1,1,0,0,0,0,8.0,41,29,12,10,12,0
4361741.0,Brock Purdy,25,SFO,QB,15,15,0,0,0,0,0,0,7,0,-11,0,0.0,0,0,0,0,0,0
,D.J. Reader,30,DET,LDT,15,15,0,0,0,0,1,0,0,0,0,0,3.0,23,11,12,4,8,0
3126486.0,Deebo Samuel,28,SFO,WR,15,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,Zach Sieler,29,MIA,LDE,15,15,1,0,0,0,2,1,0,1,0,0,10.0,55,28,27,13,19,0
4242283.0,Rashawn Slater,25,LAC,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
